,Date:,Time:,Location:,Operator:,Flight #:,Route:,AC  Type:,Registration:,cn / ln:,Aboard:,Fatalities:,Ground:,Summary:
ACCIDENT DETAILS,"March 16, 2004",04:01,"Tonopah, Nevada",Military - United States Air Force,?,?,Beechcraft 1900C,N27RA,UB-37,5 (passengers:4 crew:1),5 (passengers:4 crew:1),0,While on approach and during a turn the pilot suffered a sudden cardiac death. Half way through the turn the airplane began a gradual descent until it impacted the ground. The airplane broke up and burst into flames. The pilot willfully deceived flight medical examiners and suppressed medical information and ingested inappropriate medications for a deteriorating and dangerous health condition.
ACCIDENT DETAILS,"March 18, 2004",17:08,"Hamilton Island, QLD, Australia",Air Taxi,?,Hamilton Island - Lindeman Island,Piper PA-32-300,VH-MAR,32-40920,6 (passengers:5 crew:1),6 (passengers:5 crew:1),0,Engine failure during takeoff . Cause of the engine failure could not be determined.
ACCIDENT DETAILS,"March 21, 2004",02:20,"Pyote, Texas",Air Ambulance - Med-Trans Corp.,?,"Odessa, TX - Lubbock, TX",Bell 407,N502MT,53549,5 (passengers:4 crew:1),4 (passengers:3 crew:1),0,"The helicopter impacted terrain while maneuvering in reduced visibility conditions. The pilot's inadvertent encounter with adverse weather, which resulted in the pilot failing to maintain terrain clearance. Contributing factors were the dark night conditions, the pilot's inadequate preflight preparation and planning, and the pressure to complete the mission induced by the pilot as a result of the nature of the EMS mission."
ACCIDENT DETAILS,"May 02, 2004",16:00,"Near Milpillas, Mexico",Procuradoria General de la Republica,?,Ciudad Juarez - Mexico City,Rockwell Gulfstream Jetprop 840,XC-JEH,11678,7 (passengers:5 crew:2),7 (passengers:5 crew:2),0,"The aircraft crashed and was destroyed following a loss of control while en route at cruise altitude at 23,000 ft. after encountering unfavorable weather conditions."
ACCIDENT DETAILS,"May 04, 2004",c 11:00,"Chimanta mountains, Venezuela",Venezuelian Government,?,Ciudad Bolívar - Uonquén,Cessna 208 Grand Caravan I,YV-O-CBL-7,208B-0926,7 (passengers:5 crew:2),7 (passengers:5 crew:2),0,"While en route, the aircraft collided with Awakapa Tepuy hill at an altitude of 7,000 feet in poor weather."
ACCIDENT DETAILS,"May 05, 2004",13:00,"Carepa, Colombia",Aerotransportes Petroleros,?,Bogota - Carepa,Swearingen SA227AC Metro III,HK-4275,AC-676,7 (passengers:5 crew:2),3 (passengers:1 crew:2),0,While on approach the plane hit the ground 300 ft. short of the runway.
ACCIDENT DETAILS,"May 06, 2004",15:00,"Jiech, Sudan",Charter - Air Cush,?,Jiech - Ayod,Let 410UVP,9XR-DC,?,10 (passengers:8 crew:2),6 (passengers:5 crew:1),0,"The plane crashed just seconds after taking off. It was on a mission of delivering humanitarian aid in Sudan. The cargo shifted after takeoff, causing the cg to change and the plane to stall and crash."
ACCIDENT DETAILS,"May 11, 2004",?,"Dalang, Sudan",El Magal Aviation,?,Khartoum - Juba - El Obeid,Antonov AN-12,ST-SIG,1400101,7 (passengers:0 crew:7),7 (passengers:0 crew:7),0,While flying in a thunderstorm the plane hit the side of a mountain. One survivor died a few hours after the accident.
ACCIDENT DETAILS,"May 14, 2004",18:30,"Near Manaus, Brazil",Rico Linhas Aereas,4815,Sao Paulo - Tefe - Manaus,Embraer 120ER Brasilia,PT-WRO,120070,33 (passengers:30 crew:3),33 (passengers:30 crew:3),0,"The plane dropped off radar at Manaus' Eduardo Gomes International Airport about 10 miles from the runway after it suspended landing procedures to allow another plane carrying sick people on the way to a hospital to land. The plane crashed in dense jungle, making it difficult for rescue crews to reach the wreckage."
ACCIDENT DETAILS,"May 18, 2004",10:50,"Urumqi, China",AZAL Cargo Company,?,Taiyuan - Urumqi - Baku,Ilyushin II-76TD,4K-AZ27,0053460827,7 (passengers:0 crew:7),7 (passengers:0 crew:7),0,"About two minutes after takeoff and while climbing, the aircraft stalled and crashed in a field 10 km from the airport."
ACCIDENT DETAILS,"May 18, 2004",10:40,"Bozoy, Kazakhstan",Aray-Avia,?,Kyzyl-Orda - Bozoy - Vozrozhdenya Island,PZL-Mielec AN-2R,UN-70276,1G139-35,12 (passengers:10 crew:2),1 (passengers:1 crew:0),0,Crashed and stalled near the end of the runway while attempting to take off. The aircraft was overloaded.
ACCIDENT DETAILS,"May 23, 2004",07:30,"Mwingi, Kenya",Blue Bird Aviation,?,Nairobi - Mogadiscio,Let 410UVP,5Y-VVD,872009,2 (passengers:0 crew:2),2 (passengers:0 crew:2),0,While en route the cargo plane collided with another Let 410 of the same operator. The first aircraft crashed killing both pilots while the second made a safe landing.
ACCIDENT DETAILS,"May 25, 2004",13:56,"Near Lukla, Nepal",Yeti Airlines,117,Katmandou - Lukla,de Havilland DHC-6 Twin Otter 300,9N-AFD,651,3 (passengers:0 crew:3),3 (passengers:0 crew:3),0,"While on approach to Lukla, the cargo plane crashed into Lamjura Hill in heavy cloud cover. Hazardous behavior and attitudes of the captain such as over-confidence, being care-free, and non-compliance of the regulations caused the accident."
ACCIDENT DETAILS,"June 08, 2004",09:38,"Off Libreville, Gabon",Gabon Express,221,Libreville - Franceville,BAe HS-748-232 Srs 2A,TR-LFW,1611/82,30 (passengers:26 crew:4),19 (passengers:18 crew:1),0,The aircraft nosedived into the sea about 100 meters off a beach shortly after taking off from Leon Mba international airport. Engine failure forced the plane back towards the airport.
ACCIDENT DETAILS,"June 11, 2004",?,"Belo Horizonte, Brazil",Air taxi - Aero Air Taxi,?,Belo Horizxonte - Juiz de For a,EMB 820C Navajo,PT-EHH,?,4 (passengers:2 crew:2),4 (passengers:2 crew:2),0,After taking off and climbing the crew noticed oil low pressure reading and decided to return to Belo Horizonte. After completing a turn the aircraft entered a dive and crashed and burned.
ACCIDENT DETAILS,"June 28, 2004",09:17,"Near Yengema, Sierra Leone",United Nations - UTair Charter,?,Freetown - Kailahun,Mi-8MTV-1,RA-27113,?,24 (passengers:21 crew:3),24 (passengers:21 crew:3),0,The helicopter crashed into a slope of a mountain in a forested area. The helicopter took off from the Sierra Leone capital but never arrived at its destination in the western city of Kailahun.
ACCIDENT DETAILS,"July 02, 2004",13:38,"Panama City, Panama",Air Trek,?,"Panama City, Panama - Washington DC",IAI 1124 Westwind,N280AT,247,6 (passengers:4 crew:2),6 (passengers:4 crew:2),1,"After lifting off the runway the air ambulance pitched up vertically, the nose then lowered, and the wings rocked side to side. The lane then veered right and impacted the ground and broke up. An airport worker was killed when he was hit by the left engine."
ACCIDENT DETAILS,"July 10, 2004",09:00,"Ticonderoga, New York",Capital Airlines Inc.,?,"Waterbury,CN - Oxford, CN",Piper PA-31-350 Navajo Chieftain,N45032,31-8052199,2 (passengers:1 crew:1),2 (passengers:1 crew:1),0,"While approaching Ticonderoga airport in good weather conditions, the twin engine aircraft hit trees and crashed in a wooded areas on Old Fort Mountain 4.5 miles SW of the airport. Reason for occurrence undetermined."
ACCIDENT DETAILS,"July 12, 2004",07:15,"Off Beef Island, British Virgin Islands",Dodita Air Cargo,?,San Juan - Saint Martten,Convair CV-440,N4826C,391,2 (passengers:0 crew:2),1 (passengers:0 crew:1),0,"While en route the cargo plane experienced a fire in the right engine which led to a ditching of the plane. The plane sank in 1,000 ft. of water the copilot was rescued but the captain was never found."
ACCIDENT DETAILS,"July 22, 2004",08:30,"Off Macaé , Rio de Janeiro , Brazil",BHS - Brazilian Helicopter Service Air Taxi,?,"Campos, Brazil - Off-shore oil rig",Sikorsky S 76,PP-MYM,?,11 (passengers:9 crew:2),6 (passengers:6 crew:0),0,"During the approach to P-31 oil rig, at an altitude of 500 ft, an alarm sounded for the left turbine after which there was a loud noise. Then the main rotor and right turbine lost rotation and the helicopter crashed in the sea."
ACCIDENT DETAILS,"July 29, 2004",10:30,"Ononge, Papua New Guinea",Airlines of PNG,?,Port Moresby - Ononge,de Havilland DHC-6 Twin Otter 300,P2-MBA,353,3 (passengers:0 crew:3),2 (passengers:0 crew:2),0,The cargo plane diverted to Yongai airport because of bad weather but collided with trees and crashed.The loadmaster was rescued a day later.
ACCIDENT DETAILS,"August 13, 2004",00:50,"Cincinnati, Ohio",Air Taroma,185,Memphis - Cincinnati,Convair CV-580,N586P,68,2 (passengers:0 crew:2),1 (passengers:0 crew:1),0,"While on approach at night,, the crew reported engine trouble. Shortly after the aircraft crashed on a golf course short of Runway 36R. Fuel starvation resulting from the captain's decision not to follow approved fuel crossfeed procedures. Contributing to the accident were the captain's inadequate preflight planning, his subsequent distraction during the flight, and contributing to the accident was the flightcrew's failure to monitor the fuel gauges and to recognize that the airplane's changing handling characteristics were caused by a fuel imbalance."
ACCIDENT DETAILS,"August 17, 2004",23:40,"Great Falls, Montana",Alpine Air Express,5071,Billings - Kalispell,Beechcraft 99,N199GL,U-15,2 (passengers:0 crew:2),2 (passengers:0 crew:2),0,"The cargo plane, carrying mail on behalf of the U.S. Postal Service crashed into the side of Big Baldy mountain in poor weather. The pilot's failure to maintain adequate terrain clearance during cruise, which resulted in the in-flight collision with mountainous terrain. Dark night conditions and mountainous terrain were contributing factors."
ACCIDENT DETAILS,"August 18, 2004",11:10,"Near Goma, Democratic Republic Congo",Transworld Safaris,?,Goma - Walikale,Cessna 208B Grand Caravan,5Y-TWH,208B-0784,3 (passengers:2 crew:1),3 (passengers:2 crew:1),0,"The aircraft crashed into 11,000 ft. Nyarigongo Volcano at 8,4500 ft. in bad weather ten minutes after taking off."
ACCIDENT DETAILS,"August 21, 2004",16:28,"Near Maracay, Venezuela",Military - Venezuelan Air Force,?,La Orchila Air Base - Maracay,Shorts 360,FAV-1652,SH3123,25 (passengers:22 crew:3),25 (passengers:22 crew:3),0,"Air traffic controllers lost contact with the plane as it was returning from the Caribbean island of La Orchila and descending through 9,500 ft. The plane crashed in a mountainous region of northeastern Venezuela in thunderstorms. The plane was carrying a mixture of military and civilian passengers."
ACCIDENT DETAILS,"August 24, 2004",22:56,"Near Toula, Russia",Volga-Avia Express,1303,Moscow - Volograd,Tupolev 134A-3,RA-65080,60065,41 (passengers:34 crew:7),41 (passengers:34 crew:7),0,The plane crashed 26 minutes after taking off from Moscow. Witnesses stated they saw the plane explode in midair before crashing. It crashed almost simultaneously with a Sibir Tupolov154 which crashed at 22:59. Detonation of an exposive device aboard.
ACCIDENT DETAILS,"August 24, 2004",22:59,"Near Rostov-on-Don, Russia",Sibir Airlines,1047,Moscow - Sochi,Tupolev 154B-2,RA-85556,82A-556,46 (passengers:38 crew:8),46 (passengers:38 crew:8),0,The plane crashed 19 minutes after taking off from Moscow. It crashed almost simultaneously with a Volga-Avia Express Tupolov134 which crashed at 22:56. Detonation of an exposive device aboard.
ACCIDENT DETAILS,"August 27, 2004",16:30,"Near Mc Grath, Alaska",Mavrik Aire Transport,?,Kenai - McGrath - Kotzebue,de Havilland DHC-3 Otter,N197TT,197,3 (passengers:2 crew:1),1 (passengers:1 crew:0),0,"Thirty minutes after departure from McGrath, the pilot encountered low visibility due to smoke and fog. After deciding to fly at a lower altitude, the aircraft struck trees and crashed into a forest. Rescue teams found the bodies and the survivors 2 days later. The pilot's inadequate in-flight planning/decision making, his continued VFR flight into instrument meteorological conditions, and his failure to maintain obstacle clearance. Factors contributing to the accident were low ceilings due to smoke, rain, and mist."
ACCIDENT DETAILS,"September 09, 2004",06:50,"Villahermosa, Mexico",Jett Paqueteria SA,?,Mexico City - Villahermosa,Rockwell CT-39A Sabreliner,XA-TFD,265-10,2 (passengers:0 crew:2),2 (passengers:0 crew:2),0,On final approach the cargo flight crashed in a wooded area 3 km from the runway and was destroyed.
ACCIDENT DETAILS,"September 11, 2004",11:10,"Off Mount Athos, Greece",Military - Greek Army,?,Athens - Mount Athos,CH-47D Chinook,?,?,17 (passengers:13 crew:4),17 (passengers:13 crew:4),0,"The helicopter crashed into the Aegean Sea, 5.5 nautical miles off Halkidiki peninsula. Patriarch Petros VII of Alexandria , Egypt, spiritual leader of orthodox Christians throughout Africa, killed along with other clergy."
ACCIDENT DETAILS,"September 29, 2004",18:59,"Tortuguero lagoon, Puerto Rico",Air Flamence,?,Mayaguez - San Juan,Pilatus-Britten Norman BN-2A-27 Islander,N902GD,905,1 (passengers:0 crew:1),1 (passengers:0 crew:1),0,"The cargo plane hit a heavy rain shower before losing control and crashing into Toruuguero lagoon. The pilot's improper inflight planning which resulted in an inflight encounter with weather (low ceilings and thunderstorms), his loss of aircraft control, and an inflight collision with the ocean during uncontrolled descent."
ACCIDENT DETAILS,"October 05, 2004",12:37,"Kaduqli, Sudan",Sarit Airlines,?,El Obeid - Juba,Antonov AN-12,ST-SAF,00347606,4 (passengers:0 crew:4),4 (passengers:0 crew:4),0,The cargo plane reported an engine failure and tried to divert to the nearest airport but crashed and burned in a wooded area about 50 km from Kaduqli.
ACCIDENT DETAILS,"October 14, 2004",03:56,"Halifax, Nova Scotia, Canada",MK Airlines,1602,"Windsor Locks - Halifax - Zaragoza, Spain",Boeing 747-244B-SF,9G-MKJ,22170,7 (passengers:0 crew:7),7 (passengers:0 crew:7),0,"The cargo plane did not gain altitude and ran off the end of the runway and crashed into a forest. The aircraft's lower aft fuselage struck a berm supporting a localizer antenna, resulting in the tail separating from the aircraft, rendering the aircraft uncontrollable. The incorrect V speeds and thrust setting were too low to enable the aircraft to take off safely for the actual weight of the aircraft. The pilots of MKA1602 did not carry out the gross error check in accordance with the company's standard operating procedures (SOPs), and the incorrect take-off performance data were not detected. Crew fatigue."
ACCIDENT DETAILS,"October 14, 2004",22:15,"Jefferson City, Missouri",Pinnacle Airlines/Northwest Airlink,3701,Little Rock - Minneapolis,Canadair CRJ200LR RegionalJet,N8396A,10161,2 (passengers:0 crew:2),2 (passengers:0 crew:2),0,"On a night repositioning flight, while en route, the stick shaker activated several times before the plane entered a aerodynamic stall. Almost simultaneously both engines stopped. The crew declared an emergency but the plane did not make the airport, crashed and broke up. PC: The pilots' unprofessional behavior, deviation from standard operating procedures, and poor airmanship, which resulted in an in-flight emergency from which they were unable to recover, in part because of the pilots' inadequate training The pilots' failure to prepare for an emergency landing in a timely manner, including communicating with air traffic controllers immediately after the emergency about the loss of both engines and the availability of landing sites and the pilots' failure to achieve and maintain the target airspeed in the double engine failure checklist, which caused the engine cores to stop rotating and resulted in the core lock engine condition. Contributing to this accident was the engine core lock condition, which prevented at least one engine from being restarted, and the airplane flight manuals that did not communicate to pilots the importance of maintaining a minimum airspeed to keep the engine cores rotating."
ACCIDENT DETAILS,"October 15, 2004",07:46,"Near Medellin, Colombia",Aerovanguardia,?,Villavicencio - Medellin,Douglas DC-3C,HK-1503,34331,3 (passengers:0 crew:3),3 (passengers:0 crew:3),0,"During descent in poor weather, the cargo plane struck a mountain near the airport."
ACCIDENT DETAILS,"October 16, 2004",15:00,"Coron Island, Philippines",Pacific Air,?,Coron Island - Manila,Pilatus Britten-Norman BN-2A-21 Islander,RP-C1325,593,2 (passengers:0 crew:2),2 (passengers:0 crew:2),0,"A few minutes after takeoff, the cargo plane struck the side Tagbao mountain a few kilometers from the airport."
ACCIDENT DETAILS,"October 19, 2004",07:45,"Near Kirksville, Missouri",Corporate Airlines (American Connection),5966,"St. Louis, MO - Kirkville, MO",Bae Jetstream 3201,N875JX,875,15 (passengers:13 crew:2),13 (passengers:11 crew:2),0,"The turboprop crashed 4 miles south of Kirksville while on approach to Kirksville Municipal Airport. The plane clipped tree tops before crashing on its belly into a wooded area. Data show the plane descending then climbing slightly in the last four seconds before impact. The plane lacked a modern terrain warning system which would have been required equipment the next year. The pilots' failure to follow established procedures and properly conduct a nonprecision instrument approach at night in instrument meteorological conditions, including their descent below the minimum descent altitude before required visual cues were available (which continued unmoderated until the airplane struck the trees) and their failure to adhere to the established division of duties between the flying and nonflying pilots. Contributing to the accident were the pilots' failure to make standard callouts and the current Federal Aviation Regulations that allow pilots to descend below the MDA into a region in which safe obstacle clearance is not assured based upon seeing the airport approach lights. The pilots' failure to establish and maintain a professional demeanor during the flight and their fatigue likely contributed to their degraded performance."
ACCIDENT DETAILS,"October 24, 2004",00:30,"San Diego, California",Med Flight Air Ambulance - Private,?,"San Diego, CA - Albuquerque, NM",Learjet 35A,N30DK,35A-345,5 (passengers:4 crew:1),5 (passengers:4 crew:1),0,"Two minutes after taking off, the air ambulance crashed into Otay peak, in an isolated area of mountains, 8 miles east of Brown Field Municipal Airport. Dark night visual conditions prevailed. The controller's Minimum Safe Altitude Warning System issued and alert during the last two radar returns. The air traffic controller failed to alert the crew to altitude warnings as the plane was on track to fly into a mountain. The controller identified the airplane on the radar screen and instructed crew members to expect clearance above 5,000 feet, but then issued a heading that resulted in a flight track directly into the mountains. The mountain is at 3,556 feet altitude. Also, the flight crew did not follow the recommended departure procedures for taking off at night and in mountainous terrain. Failure of the flightcrew to maintain terrain clearance during a VFR departure, which resulted in controlled flight into terrain, and the air traffic controller's issuance of a clearance that transferred the responsibility for terrain clearance from the fllightcrew to the controller. The controller's failure to provide terrain clearance instructions to the flightcrew, and failure to advise the flightcrew of minimum safe altitude warning alerts. Contributing to the accident was the pilots' fatigue which likely contributed to their degraded decision making."
ACCIDENT DETAILS,"October 24, 2004",16:30,"Martinsville, Virginia",Private - Hendrick Motorsports Inc.,?,"Concord, NC - Martinsville, VA",Beech 200 Super King Air,N501RH,BB-805,10 (passengers:8 crew:2),10 (passengers:8 crew:2),0,"The plane struck a steep incline in the Bull Mountain area seven miles from the Blue Ridge Regional Airport in heavy fog. Wreckage was confined to an area of approximately 200 ft. long. Killed in the crash were members of the Hendrick Motorsports racing team including the son, brother and two nieces of owner Rick Hendrick. Failure of the crew to properly execute the published instrument approach procedure. A contributing cause was the crew's failure to use all navigational aids to confirm and monitor their position during the approach."
ACCIDENT DETAILS,"November 18, 2004",13:02,"Caracas, Venezuela",Venezolana,213,El Vigia - Caracas,BAe 3101 Jetstream 31,YV-1083C,762,21 (passengers:19 crew:2),3 (passengers:3 crew:0),0,"The aircraft was arriving on runway 09 at Simon Bolivar Airport when it departed the right side of the runway and cashed into the airport fire house. Weather at the time of the accident was poor, with low ceiling and torrential rain."
ACCIDENT DETAILS,"November 21, 2004",08:20,"Baotou, Inner Mongolia, China",China Eastern Airlines,?,Baotou - Shanghai,Bombardier CRJ200,B-3072,7697,53 (passengers:47 crew:6),53 (passengers:47 crew:6),0,"The aircraft crashed into a frozen lake in Nanhai Park, 10 seconds after taking off. Ice pollution of the wings of the aircraft led to the accident. Failure to deice the plane."
ACCIDENT DETAILS,"November 22, 2004",06:15,"Houston, Texas",Business Jet Services,?,Dallas - Houston,Grumman Gulfstream G3,N85VT,449,3 (passengers:0 crew:3),3 (passengers:0 crew:3),0,"While on final approach, the aircraft struck a light pole located 1.5 mile short of Runway 04 in thick fog and crashed in a nearby field. The flight crew's failure to adequately monitor and cross check the flight instruments during the approach. Contributing to the accident was the flight crew's failure to select the instrument landing system frequency in a timely manner and to adhere to approved company approach procedures, including the stabilized approach criteria."
ACCIDENT DETAILS,"November 27, 2004",11:20Z,"Near Bagram, Afghanstan",Presidental Airways Inc. - Air Taxi,-,"Bagram - Farah, Afghanstan",CASA 212-CC,N960BW,231,6 (passengers:3 crew:3),6 (passengers:3 crew:3),0,"Crashed into a mountain 80 miles west of Bagram while en route. The wreckage site was located a the 14,000 ft. level of a 16,739 ft. mountain. The crew deliberately avoided the standard route and took a joy ride in another direction, eventually becoming trapped in a canyon and slamming into a mountainside."
ACCIDENT DETAILS,"November 28, 2004",09:55,"Montrose, Colorado",Glow Air/Air Castle - Charter,73,"Montrose, CO - South Bend, IN",Canadair CL-601-2A12 Challenger,N873G,3009,6 (passengers:3 crew:3),3 (passengers:1 crew:2),0,"While attempting to take off from R31, the aircraft skidded sideways off the runway and went through a perimeter fence, ripping the cockpit from the fuselage and bursting into flames. There was light snow falling with fog and reduced visibility at the time of the accident. Also, the pilot chose to take off from a 7,500 ft. runway rather than wait for the 10,000 ft. runway to be plowed. The youngest son of NBC sports chairman Dick Ebersol and actress Susan Saint James killed. St. James had just exited the accident vehicle before it took off. The flightcrew's failure to ensure that the airplane's wings were free of ice or snow contamination that accumulated while the airplane was on the ground, which resulted in an attempted takeoff with upper wing contamination that induced the a subsequent stall and collision with the ground. A factor contributing to the accident was the pilots' lack of experience flying during winter weather conditions."
ACCIDENT DETAILS,"November 30, 2004",19:56,"Saint Louis, Missouri",Grand Aire,?,Saint Louis - Toledo,HBB HFB-320 Hansa Jet,N604GA,1037,2 (passengers:0 crew:2),2 (passengers:0 crew:2),0,Shortly after taking off the plane lost altitude and crashed on Howell Island a few miles from the airport. The maintenance facility failed to properly install and inspect the elevator trim system resulting in the reversed elevator trim condition and the pilot's failure to maintain clearance with the terrain. Contributing factors included the dark night and low ceiling.
ACCIDENT DETAILS,"November 30, 2004",18:14,"Solo, Indonesia",Lion Air,583,"Jakarta, Indonesia - Solo, Indonesia",McDonnell-Douglas MD-82,PK-LMN,49189/1173,1163 (passengers:156 crew:7),25 (passengers:23 crew:2),0,"While attempting to land, the plane overran the runway and crashed through the airport barrier fence, into a rice field, broke in two and came to rest at a cemetery, 300 meters beyond the runway. Bad weather and a malfunctioning spoiler may have caused the crash."
ACCIDENT DETAILS,"December 06, 2004",10:23,"Bellevue, Idaho",Salmon Air - Air Taxi,?,"Salt Lake City, UT - Sun Valley, ID",Cesna 208 Caravan,N25SA,0208B-0866,2 (passengers:1 crew:1),2 (passengers:1 crew:1),0,The aircraft crashed and burned while on approach to Runway 31 at Friedman Memorial Airport. The pilot's failure to maintain aircraft control while on approach for landing in icing conditions. Inadequate airspeed was a factor.
ACCIDENT DETAILS,"December 07, 2004",10:45,"Near La Macarena, Colombia",SAVIARE S.A. - Air Taxi,?,?,Cessna TU206G,HK-2882,?,6 (passengers:5 crew:1),6 (passengers:5 crew:1),0,Destroyed upon impact with terrain. Visual meteorological conditions prevailed for the flight for which a visual flight rules (VFR) flight plan was filed.
ACCIDENT DETAILS,"December 10, 2004",?,"El Junquito, Venezuela",Guardia Nacional de Venezuela,?,Puerto Ayacucho - La Carlota,PZL-Mielec M28,GN-97121,AJE001-15,16 (passengers:13 crew:3),16 (passengers:13 crew:3),0,Crashed while en route in mountainous terrain.
ACCIDENT DETAILS,"December 11, 2004",05:30,"Uberaba, Brazil",NHR Táxi-Aéreo,?,Sao Paulo - Uberaba,Embraer EMB-110 Bandeirante,PT-WAK,110071,2 (passengers:0 crew:2),2 (passengers:0 crew:2),1,"The crew was performing a mail flight under Total Linhas Aéreas from Sao Paulo-Guarulhos airport to Uberaba. While on final approach at night, the cargo plane crashed into houses located short of runway and burned."
ACCIDENT DETAILS,"December 11, 2004",?,"Near Jeddah, Saudi Arabia",Airline Transport,?,Baku - Kabul,Ilyushin II-76TD,ER-IBW,0033448390,7 (passengers:0 crew:7),1 (passengers:0 crew:1),0,A forward emergency exit opened in flight causing one of the crew members to be sucked out. An emergency landing was made in Jeddah.
