,Date:,Time:,Location:,Operator:,Flight #:,Route:,AC  Type:,Registration:,cn / ln:,Aboard:,Fatalities:,Ground:,Summary:
ACCIDENT DETAILS,"March 03, 2008",c 16:00,"Near Bethani, Nepal",United Nations Mission,?,?,Mi-17,?,?,10 (passengers:7 crew:3),10 (passengers:7 crew:3),0,"The helicopter, carrying United Nations personnel, crashed in hilly terrain, in poor weather conditions and burst into flames."
ACCIDENT DETAILS,"March 15, 2008",08:15,"Nbagu, Nigeria",Trade Wings Aviation Ltd.,?,Lagos - Bebi Air Strip,Beechcraft 1900D,5N-JAH,UE-322,3 (passengers:0 crew:3),3 (passengers:0 crew:3),0,The plane crashed while en route. Wreckage was found the next day near Nbagu Village.
ACCIDENT DETAILS,"April 03, 2008",11:00,"Lawa, Suriname",Blue Wing Airlines,?,Paramaribo - Lawa,Antonov An-28,PZ-TSO,1AJ007-17,19 (passengers:17 crew:2),19 (passengers:17 crew:2),0,While attempting to land the crew aborted the the approach and executed a go-around. Soon after the plane flew into a hillside.
ACCIDENT DETAILS,"April 09, 2008",23:27,"Bundeena, Australia",Avtex Air Services,?,Sydney - Brisbane,Swearingen SA227AC Metroliner III,VH-OZA,AC-600,1 (passengers:0 crew:1),1 (passengers:0 crew:1),0,The pilot of the mail plane reported some minor problems before the aircraft disapppeared off radar.
ACCIDENT DETAILS,"April 11, 2008",22:15,"Chrisinau, Moldova",Kata Transportation,?,"Chrisinau, Moldova - Antalya, Turkey - Sudan",Antonov An-32,ST-AZL,3009,8 (passengers:0 crew:8),8 (passengers:0 crew:8),0,"Just minutes after the take off the plane tried to return to the airport because of engine problems, but crashed about 100 metres away from the runway. Pilots tried to land the transport, which was carrying a cargo of 2.3 tons of fuel, but a wing struck a fence and electrical wires and the plane crashed and burst into flames. All eight crew members aboard were killed"
ACCIDENT DETAILS,"April 15, 2008",14:30,"Goma, Congo",Hewa Bora Airways,?,Goma - Kisangani - Kinshasa,McDonnell Douglas DC-9-51,9Q-CHN,47731,85 (passengers:79 crew:6),0 (passengers:0 crew:0),47,"While attempting to takeoff, the plane failed to reach takeoff speed, overran the runway, proceeded through a perimeter fence and cashed into a crowded market."
ACCIDENT DETAILS,"April 16, 2008",14:23,"Off Annobon Island, Equatorial Guinea",Military - Government of Equatorial Guinea,?,Bata - Annobon Island,Antonov An-32B,3C-5GE,1609,13 (passengers:8 crew:5),13 (passengers:8 crew:5),0,Crashed into the ocean after skidding off the runway in high winds and heavy rain.
ACCIDENT DETAILS,"April 28, 2008",09:38,"Off Crimea, Black Sea",Naftogaz,?,?,Mil Mi-8T,UR-24275,98734295,20 (passengers:18 crew:2),20 (passengers:18 crew:2),0,The helicopter crashed after the tail section hit the tower of the offshore drilling platform while it was attempting to land. The pilot was a trainee flying with an instructor. One survivor succumbed to his injuries soon after the crash.
ACCIDENT DETAILS,"May 02, 2008",10:10,"Near Rumbek, Sudan",Southern Sudan Air Connection,?,Wau - Rumbek - Juba,Beechcraft 1900C,5Y-FLX,UC-65,24 (passengers:21 crew:3),24 (passengers:21 crew:3),0,"The pilot radioed a control tower in the city of Rumbek just before the crash, requesting permission to land because one of the engines had technical problems. A few minutes later, the tower lost contact with the plane. The Minister of Defense, and an adviser to the Southern Sudan president, were among the dead."
ACCIDENT DETAILS,"May 17, 2008",16:30,"Stehekin, Washington",Chelan Air Service,?,Chelan - Stehekin,de Havilland Canada DHC-2 Mark I Beaver,N5998Q,1151,5 (passengers:4 crew:1),2 (passengers:2 crew:0),0,The float plane flipped and crashed as it attempted to land in Lake Chelan near Stehekin Lodge. It appeared the plane's wheels were deployed even though it was landing on water. The pilot's failure to retract the landing gear wheels prior to performing a water landing. Contributing to the accident were the pilot's disabling of the landing gear warning/advisory system and possible fatigue due to his work schedule.
ACCIDENT DETAILS,"May 23, 2008",01:25,"Billings, Montana",Alpine Aviation,5008,Billings - Great Falls,Beechcraft 1900C,N195GA,U-65,1 (passengers:0 crew:1),1 (passengers:0 crew:1),0,"After taking off and being told to turn left, the cargo plane, carrying mail, started a slow right turn until it crashed into a warehouse and burst into flames. The plane appeared to be inverted before it crashed. The pilot's failure to maintain aircraft control during the initial climb for undetermined reasons."
ACCIDENT DETAILS,"May 24, 2008",09:30,"Two Harbors, Catalina Island, California",Island Express Helicopter Service,?,Long Beach - Two Harbors,Eurocopter AS350D Astar,N67GE,1604,6 (passengers:5 crew:1),4 (passengers:3 crew:1),0,The tour helicopter crashed near Banning House lodge in rain and poor visibility. The engine appears to have failed. Loss of engine power during approach for landing due to a fatigue fracture of a power turbine blade.
ACCIDENT DETAILS,"May 26, 2008",18:15,"Near Chelyabinsk, Russia",Moskovia Airlines,GAI-9675,Chelyabinsk - Perm,Antonov An-12,RA-12957,8345508,9 (passengers:0 crew:9),9 (passengers:0 crew:9),0,"The crew of the cargo plane reported a fire shortly after taking off from Chelyabinsk. The plane crashed in a field while attempting to make an emergency landing, after striking a power transmission line."
ACCIDENT DETAILS,"May 29, 2008",14:13,"Panama City, Panama",Military - Servicio Aereo Nacional,?,Tocumen - Colon,Bell UN-1N Huey,SAN-100,?,12 (passengers:9 crew:3),11 (passengers:9 crew:2),0,"Chile's national police chief General Jose Alejandro Bernales, 59, and five others were killed when their helicopter crashed into a three story building. The helicopter pitched wildly before crashing into the building."
ACCIDENT DETAILS,"May 30, 2008",09:40,"Tegucigalpa, Honduras",TACA International Airlines,390,"San Salvador, El Salvador - Tegucigalpa, Honduras - Miami",Airbus A-320-233,EI-TAF,1374,136 (passengers:131 crew:5),3 (passengers:2 crew:1),2,"After making a missed approach and during the second attempt at landing at Toncontin Airport, the plane overran the runway, skidded across a street, struck cars and came to rest against an embankment. The runway was wet with rain from Tropical Storm Alma."
ACCIDENT DETAILS,"June 07, 2008",c 14:00,"Yeco, Chile",Patagonia Airlines,?,Puerto Montt - La Junta,Cessna 208 Grand Caravan,CC-CTR,208B-1137,10 (passengers:9 crew:1),10 (passengers:9 crew:1),0,The air taxi crashed about 18 km from its destination into a heavily wooded area. Continued VFR flight into IMC conditions. Pilot error.
ACCIDENT DETAILS,"June 08, 2008",07:45,"Huntsville, Texas",PHI Air Medical,?,Huntsville-Houston,Bell 407,N416PH,53276,4 (passengers:1 crew:3),4 (passengers:1 crew:3),0,"The medical helicopter crashed into the Sam Houston National Forest while transporting a patient to a Houston hospital. The pilot's failure to identify and arrest the helicopter's descent, which resulted in its impact with terrain. Contributing to the accident was the pilot's inadvertent flight into instrument meteorological conditions, and the limited outside visual reference due to the dark night conditions, low clouds, and fog."
ACCIDENT DETAILS,"June 10, 2008",20:45,"Khartoum, Sudan",Sudan Airways,548,"Aman, Jordan - Damascus, Syria - Khartoum, Sudan",Airbus A-310-324,ST-ATN,548,214 (passengers:203 crew:11),32 (passengers:31 crew:1),0,"While landing in poor weather, the plane skidded off the runway, hit navigation poles and burst into flames. The plane had flown from Amman via Damascus but been turned back once from Khartoum and forced to land in Port Sudan, on the Red Sea, because of bad weather, before being allowed to return to Khartoum."
ACCIDENT DETAILS,"June 18, 2008",10:03,"Hyannis, Massachusetts",Wiggins Airways,?,Hyannis - Nantucket,de Havilland Canada DHC-6 Twin Otter 100,N656WA,47,1 (passengers:0 crew:1),1 (passengers:0 crew:1),0,"The cargo plane took off, reached about 200 feet, rolled over to the right and impacted the ground, nose first. The pilot's failure to remove the flight control lock prior to takeoff. Contributing to the accident was the FAA's failure to issue an airworthiness directive making the manufacturer's previously issued flight control lock service bulletins mandatory."
ACCIDENT DETAILS,"June 20, 2008",?,"Bannang Sata, Thailand",Military - Thai Army,?,?,Bell UH-1N,?,?,10 (passengers:8 crew:2),10 (passengers:8 crew:2),0,The military helicopter developed a mechanical problem and crashed into a hill while attemping to land.
ACCIDENT DETAILS,"June 26, 2008",15:03,"Near Salak Mountain, Indonesia",Military - Indonesian Air Force,?,Jakarta - aerial survelliance,CASA NC-212,A-2106,228/N68,18 (passengers:13 crew:5),18 (passengers:13 crew:5),0,The plane went missing in an area approximately 60 miles south of Jakarta while on a aerial surveillance mission.
ACCIDENT DETAILS,"June 27, 2008",07:05,"Near Malakal, Sudan",Juba Air Cargo,?,Khartoum - Juba,Antonov 12BK,ST-ARN,8346010,8 (passengers:6 crew:2),7 (passengers:5 crew:2),0,The cargo plane crashed mid-flight after entering an area of thunderstorms.
ACCIDENT DETAILS,"June 29, 2008",15:48,"Flagstaff, Arizona",Air Methods / Classic Helicopters,?,Medical flight,Bell 407 / Bell 407,N407GA / N407MJ,53104 / 53079,7 (passengers:5 crew:2),6 (passengers:4 crew:2),0,The two helicopters struck each other in mid-air and crashed in a wooded area about 0.5 miles from Flagstaff Medical Center. Both helicopter pilots' failure to see and avoid the other helicopter on approach to the helipad. Contributing to the accident were the failure of N407GA's pilot to follow arrival and noise abatement guidelines and the failure of N407MJ's pilot to follow communications guidelines.
ACCIDENT DETAILS,"June 30, 2008",07:00,"Near Khartoum, Sudan",Ababeel Aviaition,?,Khartoum - Juba,Ilysushin Il-76TD,ST-WTB,1003499994,4 (passengers:0 crew:4),4 (passengers:0 crew:4),0,"While taking off, the cargo plane hit an electricity pole, crashed into a field and burst into flames. All four crew members were killed."
ACCIDENT DETAILS,"July 06, 2008",02:15,"Saltillo, Mexico",USA Jet Airlines,199,"Hamilton, Ont, Can.- Shreveport, LA - Saltillo, Mexico",Douglas DC9-15F,N199US,47153/185,2 (passengers:0 crew:2),1 (passengers:0 crew:1),0,"While attempting to land, the cargo plane, loaded with auto parts, and experiencing engine trouble, crashed splitting into four pieces and scattering debris across an area of about 600 meters in diameter. The pilot was killed and the copilot seriously injured."
ACCIDENT DETAILS,"July 07, 2008",03:50,"Near Bogota, Colombia",Centurian Air Cargo,?,"Bogota, Colombia - Miami, FL",Boeing B-747-209BSF,N714CK,22446/519,8 (passengers:0 crew:8),0 (passengers:0 crew:0),3,"The cargo plane carrying a load of flowers had taken off from Bogota when the crew radioed that they had an engine fire. They attempted to return to the airport, but crashed in a field and destroyed a farm house killing three people inside."
ACCIDENT DETAILS,"July 10, 2008",10:30,"Puerto Montt, Chile",Aerocord,?,Puerto Montt - Melinka Island,Beechcraft 99A,CC-CFM,U-145,9 (passengers:8 crew:1),9 (passengers:8 crew:1),0,The plane made a sharp turn to the left and crashed shortly after taking off near La Paloma air strip. The plane was in flames as it plunged to the ground. The pilot and 8 passengers including a small boy were killed.
ACCIDENT DETAILS,"July 31, 2008",09:53,"Owatonna, Minnesota",East Coast Jets,81,"Atlantic City, NJ- Owatonna,MN",British Aerospace BAe-125-800A,N818MV,258186,8 (passengers:6 crew:2),8 (passengers:6 crew:2),0,"While attempting to land on Runway 30, the business jet landed 500 to 1000 feet down a 5,000 ft. runway, overran the runway, passed over a ditch and roadway, slid into a cornfield and broke up. One person survived the accident but died later. The pilots were both working on insufficient sleep and displayed poor coordination with one another. The pilots failed to account for a wet runway and 8-knot tailwind when they touched down on the 5,500-foot runway, and they should have applied a braking system a full seven seconds earlier than they did.Realizing they were running out of runway, the pilots hit the throttles to try to take off again. Had the pilots hit the lift dump right after touchdown, or landed into the wind, the plane probably could have stopped safely on the runway. The accident was due to the captain's decision to attempt a go-around late in the landing roll with insufficient runway remaining. Contributing to the accident were the pilots' poor crew coordination and lack of cockpit discipline.; fatigue, which likely impaired both pilots' performance and failure of the FAA to require crew resource management training and standard operating procedures for Part 135 operators."
ACCIDENT DETAILS,"August 03, 2008",c 07:00,"North Vancouver Island, British Colombia, Canada",Pacific Coastal Airlines,?,"Port Hardy - Chamiss Bay, Vancouver Island",Grumman G-21A Goose,C-GPCD,B-76,7 (passengers:6 crew:1),5 (passengers:4 crew:1),0,"The plane crashed in a remote mountanous region of Vancouver Island while en route on a short 30 minute flight. Investigators determined the plane's body broke apart when it hit the ground near Alice Lake, and exposed electrical wires sent sparks into a pool of spilled fuel, starting a fire that consumed the plane. The accident was triggered when the plane stalled and dipped while attempting a steep climb over a ridge."
ACCIDENT DETAILS,"August 05, 2008",19:30,"Near Junction City, California",Junction City Fire Department,?,Ferrying fire fighters,Sikorsky S-61N,N612AZ,61297,13 (passengers:11 crew:2),9 (passengers:8 crew:1),0,"The helicopter was ferrying fire fighters in Northern California's Shasta-Trinity National Forest when it crashed. The four survivors were seriously burned, with two listed in critical condition. The helicopter lost main rotor power during liftoff."
ACCIDENT DETAILS,"August 06, 2008",11:40,"Sunat Tanon, Thailand",Military - Royal Thai Air Force,?,Betong - ?,Bell Huey UH-1H,?,?,10 (passengers:8 crew:2),10 (passengers:8 crew:2),0,The helicopter crashed while ferrying a forensic team to the site of a gun battle between Muslim rebels and security forces. The aircraft suffered engine failure and crashed into the side of a hill.
ACCIDENT DETAILS,"August 13, 2008",07:30,"K-50 Airport, Somalia",Fly 540,?,Kenya - Somalia,Fokker F-27 Friendship 500,5Y-BVF,10627,3 (passengers:0 crew:3),3 (passengers:0 crew:3),0,While on approach in poor weather the cargo plane struck a telephone line and crashed.
ACCIDENT DETAILS,"August 20, 2008",14:45,"Madrid, Spain",Spanair,5022,"Madrid - Las Palmas, Canary Islands",McDonnell Douglas MD-82,EC-HFP,53148/2072,172 (passengers:166 crew:6),154 (passengers:148 crew:6),0,"The airliner crashed while attempting to takeoff. The plane was able to get slightly airborne before crashing into a ravine at the end of the runway. The plane took off without the crew extending it's flaps and slats, but the pilots would not have known there was a problem because the alarm did not go off. Malware may have interfered with the warning alarm software."
ACCIDENT DETAILS,"August 24, 2008",20:30,"Bishkek, Kyrgyzstan",Itek Air,IRC6895,"Bishkek - Tehran, Iran",Boeing B-737-219,EX-009,22088/676,90 (passengers:83 crew:7),68 (passengers:67 crew:1),0,"The plane crashed shortly after taking off from Manas International Airport. After 10 minutes, the crew reported a severe loss of cabin pressure and said they were returning when it crashed 6 miles from the airport. The Iran Aseman Airlines flight was being carried out by Itek Air. The forward left cabin door was not closed completely, and that the person who closed it was an engineer who was not listed among those (in the Cabin Attendant Manual) who were supposed to close the door. A report concludes that the aircraft originally lost cabin pressure due to this."
ACCIDENT DETAILS,"August 24, 2008",09:40,"Near Cabañas, Guatemala",Aéreo Ruta Maya,?,Guatemala City - El Estor,Cessna 208B Grand Caravan,TG-JCS,208-00327,14 (passengers:12 crew:2),11 (passengers:9 crew:2),0,The plane lost engine power and the crew attempted an emergency landing in a field but crashed.
ACCIDENT DETAILS,"August 30, 2008",21:50,"Near Toacaso, Ecuador",Conviasa,?,Caracas - Latacunga,Boeing B-737-291,YV-102T,21545/525,3 (passengers:0 crew:3),3 (passengers:0 crew:3),0,The plane was on a positioning flight when it flew into the side of Iliniza Volcano.
ACCIDENT DETAILS,"September 01, 2008",16:00,"Near Bukavu, Congo",Air Serv Internatiional/CemAir,?,Kisangani - Bukavu - Goma,Beechcraft 1900C-1,ZS-OLD,UC-137,17 (passengers:15 crew:2),17 (passengers:15 crew:2),0,"The plane, on a humanitarian flight to Goma, crashed into a ridge 8 miles NW of Bukavu, in thick jungle, while approaching the airport for a landing in severe weather."
ACCIDENT DETAILS,"September 01, 2008",12:10,"Columbus, Ohio",Air Tahoma,?,Colombus - Mansfield,Convair CV-580,N587X,361,3 (passengers:0 crew:3),3 (passengers:0 crew:3),0,"Soon after taking off the pilot radioed he was returning to the airport but the aircraft crashed into a corn field, broke up and burned. The improper (reverse) rigging of the elevator trim cables by company maintenance personnel, and their subsequent failure to discover the misrigging during required post-maintenance checks. Contributing to the accident was the captain’s inadequate post-maintenance preflight check."
ACCIDENT DETAILS,"September 03, 2008",20:20,"Off Dubai, United Arab Emirates",Aerogulf,?,?,Bell 212,A6-AVL,?,7 (passengers:5 crew:2),7 (passengers:5 crew:2),0,"While attempting to take off, the helicopter struck a crane, crashed on to the deck of the Maersk Resilient oil drilling rig, broke up and fell into the sea 43 miles off Duabi."
ACCIDENT DETAILS,"September 14, 2008",03:15,"Perm, Russia",Aeroflot,SU821,Moscow - Perm,Boeing B-737-505,VP-BKO,25792/2353,88 (passengers:82 crew:6),88 (passengers:82 crew:6),0,"The aircraft crashed into a ravine adjacent to railroad tracks and near an apartment building as it was approaching Perm for a landing. The plane was at 3,600 when contact was lost with the tower. Pilot error. The captain ""lost spatial orientation"" after he misread an altitude indicator on the instrument panel. The pilot was determined to be intoxicated."
ACCIDENT DETAILS,"September 19, 2008",23:53,"Columbia, South Carolina",Global Executive Aviation,?,"Colombia, SC - Los Angeles, CA",Learjet 60,N999LJ,314,6 (passengers:4 crew:2),4 (passengers:2 crew:2),0,"The plane was attempting to take off from Columbia Metropolitan Airport when it overran the runway, crashed through a perimeter fence, struck antennas and came to rest on an embankment adjacent to highway. The accident was caused by the operator’s inadequate maintenance of the airplane’s tires, which resulted in multiple tire failures during takeoff roll due to severe underinflation, and the captain’s execution of a rejected takeoff after V1, which was inconsistent with her training and standard operating procedures."
ACCIDENT DETAILS,"September 27, 2008",03:57,"Camp Springs, Maryland",Maryland State Police,?,Medical evacuation flight,Aerospatiale SA365N-1 Dauphin II,N92MD,6311,5 (passengers:4 crew:1),4 (passengers:3 crew:1),0,The medical helicopter carrying victims of a traffic accident crashed in fog at Walker Mill Regional Park. The pilot radioed for help prior to the accident.
ACCIDENT DETAILS,"October 08, 2008",07:31,"Lukla, Nepal",Yeti Airlines,?,Katmandu - Lukla,de Havilland Canada DHC-6 Twin Otter 300,9N-AFE,720,19 (passengers:16 crew:3),18 (passengers:16 crew:2),0,"As the passenger plane came in for a landing, in fog, the main landing gears snagged on a security fence. The plane crashed to the ground and caught fire. The pilot was the only survivor. The cause was the two pilots who misjudged deteriorating weather conditions and flew inside a patch of fog while trying to land at Lukla airport, which is carved into the side of the Himalayas at an altitude of 9,200 feet."
ACCIDENT DETAILS,"October 15, 2008",23:58,"Aurora, Illinois",Air Angles Inc.,?,Sandwich - Chicago,Bell 222,N992AA,47062,4 (passengers:1 crew:3),4 (passengers:1 crew:3),0,"The helicopter clipped a radio tower wire, crashed and burned killing all aboard."
ACCIDENT DETAILS,"November 04, 2008",18:40,"Mexico City, Mexico",Mexican Government,?,San Luis Potosi - Mexico City,Learjet 45,XC-VMC,45-028,9 (passengers:6 crew:3),9 (passengers:6 crew:3),7,"Mexican Interior Minister Juan Camilo Mourino, 37, was killed when the executive jet he was flying in crashed next to a building, 4.8 kilometers from the airport where it was to land. A preliminary investigation found the jet's pilots didn't immediately follow instructions to slow down and appeared to be nearly one nautical mile too close behind a Boeing 767-300 on the same flight path to Mexico City's international airport. In addition, neither pilot had legitimate certification to fly. Wake turbulence."
ACCIDENT DETAILS,"November 07, 2008",02:46,"Gainsville, Florida",Air Key West,?,"Key West - Gainsville, FL",Partenavia SPA P68C,N681KW,273,3 (passengers:2 crew:1),3 (passengers:2 crew:1),0,"The on-demand taxi was transporting a organ recipient and his wife. While attempting to land in below minimum conditions, the plane descended below the glide slope and crashed into trees about 4,100 feet from the runway threshold. The pilot's failure to maintain the proper gidepath during an ILS approach. Contributing to the accident were the pilot's decision to indicate the ILS approach with weather below the published minimums, and the pilot's self-induced pressure to expeditiously transport a organ recipient to a hospital."
ACCIDENT DETAILS,"November 08, 2008",11:00,"Between Kibo & Mawenzi Peaks of Mt. Kilimanjaroi, Tanzania",East African Air Charters,?,Kampi ya Kanzi Airstrip - Loitokitok,Cessna 206,5Y-AOO,206-01710,5 (passengers:4 crew:1),4 (passengers:4 crew:0),0,"After taking off, the aircraft climbed to 12,500 feet. While cruising at this altitude, the aircraft was caught in a violent gust that initially pushed the plane upwards and towards the mountain. As the pilot tried to steer the aircraft away from the mountain, he realized that the airspeed had decayed to 40 kts., indicating an imminent stall. He decided to dive in order to gain air speed. As he did so the VSI indicated a rate of sink of 2,000 feet per minute while the airspeed remained at 40 kts. Visibility was poor and the pilot did not see the ground till impact at 14,399 feet. Four Italian tourists were killed. Only the pilot survived. It is therefore very likely that the aircraft was caught in a mountain wave that caused the sudden altitude gain and the subsequent stall."
ACCIDENT DETAILS,"November 13, 2008",11:35,"Fallujah, Iraq",Falcon Aviation Group,?,al-Asad air base - Baghdad,Antonov An-12,S9-SAO,346908,7 (passengers:0 crew:7),7 (passengers:0 crew:7),0,"The cargo plane, chartered by FedEx, crashed west of Baghdad, shortly after taking off from al Asad air base and after the crew reported a malfunction with the plane."
ACCIDENT DETAILS,"November 16, 2008",10:32,"Thormanby Island, British Columbia, Canada",Pacific Coastal Airlines,?,Vancouver - Powell River - Toba Inlet,Grumman G-21A Goose,C-FPCK,1187,8 (passengers:7 crew:1),7 (passengers:6 crew:1),0,The charter aircraft crashed into a steep hillside on south Thormanby Island 19 minutes after taking off and exploded into flames. Controlled flight into terrain caused by poor weather conditions and the decision by the pilot to fly in such conditions.
ACCIDENT DETAILS,"November 27, 2008",17:00,"Off Perpignan, France",XL Airways leased from Air New Zealand,?,Training,Airbus A320-232,D-AXLA,2500,7 (passengers:0 crew:7),7 (passengers:0 crew:7),0,"The Airbus A320 was leased by XL Airways of Germany since May 2006. The plane was scheduled to be returned to its owner, Air New Zealand. The plane was ferried to Perpignan, France where it underwent maintenance at EAS Industries. During a second test flight, on approach to Perpignan, at 3,500 feet, radio contact was lost. A controller reported seeing the plane descending quickly in a left bank. The aircraft soon after crashed into the sea and broke up. While attempting to test slowing the airplane to an unsafe speed, the plane's computer failed to automatically recover to safe flight, The plane stalled and crashed. The reason the computer failed was that both angle-of-attack sensors were frozen.The reason water froze in the sensors was the plane had been washed using a firehose without protecting the sensors."
ACCIDENT DETAILS,"December 03, 2008",12:13,"San Juan, Puerto Rico",Webstas Aviation Services Inc.,?,"Tortola Virgin Islands - San Juan, PR",Rockwell International 690B,N318WA,11444,3 (passengers:2 crew:1),3 (passengers:2 crew:1),0,"The plane struck the side of El Yunque mountain 2,310 feet, east of San Juan in heavy fog."
ACCIDENT DETAILS,"December 11, 2008",06:25,"Off Sabine Pass, Texas",Rotorcraft Leasing Co,?,Sabine Pass - Oil Platform,Bell 206-L4 Jet Ranger III,N180AL,52104,3 (passengers:3 crew:2),3 (passengers:3 crew:2),0,"The helicopter ferrying workers to an off shore drilling platform crashed into the Gulf, 8 miles from Sabine Pass."
ACCIDENT DETAILS,"December 15, 2008",16:40,Off Turks and Caicos Islands,Alantis Aviation,?,"Santiago, Dominican Republic - Providenciales",Britten Norman BN-2A Trislander Mk3,N650LP,1029,12 (passengers:11 crew:1),12 (passengers:11 crew:1),0,The charter flight disappeared from radar 35 minutes into the flight and after the pilot radioed a mayday call. Probably crashed into the ocean. Never found.
