,Date:,Time:,Location:,Operator:,Flight #:,Route:,AC  Type:,Registration:,cn / ln:,Aboard:,Fatalities:,Ground:,Summary:
ACCIDENT DETAILS,"March 09, 2009",05:40,"Lake Victoria, Uganda",Aerolift,?,"Entebbe, Uganda - Mogadishu, Somalia",Ilyushin Il-76T,S9-SAB,073410301,11 (passengers:7 crew:4),11 (passengers:7 crew:4),0,"The cargo plane carrying and water purification equipment crashed into Lake Victoria shortly after taking off. Possibly caused by one or a combination of factors, including loss of engine power, malfunction of the flight control system, pilot impairment, inattentiveness to altitude and inadequate handling of the aircraft. An investigation found that the navigator used a forged license and that the aircraft and engines were beyond their service life."
ACCIDENT DETAILS,"March 12, 2009",09:48,"Off St. Johns, Newfoundland",Cougar Helicopters,?,St. Johns - Hibernia platform,Sikorsky S-92A,C-GZCH,920048,18 (passengers:16 crew:2),17 (passengers:15 crew:2),0,The pilot reported a technical malfunction and radioed that he was returning to St. Johns. He then radioed a mayday. The helicopter then went down in what was a controlled emergency crash landing. The accident happened about 30 miles off St. Johns. Two main gearbox filter bowl assembly mounting studs made of titanium were found broken. This resulted in the loss of gearbox oil.
ACCIDENT DETAILS,"March 22, 2009",14:28,"Butte, Montana",Eagle Cap Leasing,?,"Oroville, CA - Butte, MT",Pilatus PC-12/45,N128CM,403,14 (passengers:13 crew:1),14 (passengers:13 crew:1),0,"The plane crashed 500 feet short of the runway while attempting to land at Bert Mooney Airport. The plane took a nosedive and crashed near Holy Cross cemetery. The plane was carrying children and adults from California to a skiing vacation in Montana when it diverted from its planned destination of Bozeman to Butte. The pilot, who did not use a required anti-ice additive in the fuel,continued to fly despite a deteriorating fuel system. In addition, the plane was 600 pounds over it's take-off weight."
ACCIDENT DETAILS,"March 23, 2009",06:48,"Tokyo, Japan",FedEx,80,"Guangzhou, China - Tokyo, Japan",McDonnell Douglas MD-11,N526FE,48600/560,2 (passengers:0 crew:2),2 (passengers:0 crew:2),0,The cargo plane crashed and burst into flame as it landed at Narita Airport in winds of 30 - 50 mph. The plane bounced twice on the runway and veered to left as it turned on its side before bursting into flames. The fire destroyed the aircraft.
ACCIDENT DETAILS,"April 01, 2009",14:00,"Off Crimond, Scotland",Bond Offshore Helicopters,?,Miller field - Aberdeen,Eurocopter AS 332L2 Super Puma 2,G-REDL,?,16 (passengers:14 crew:2),16 (passengers:14 crew:2),0,The helicopter crashed 35 miles East of Crimond in the North Sea while transporting oil workers. A mayday was received prior to the crash. Catastrophic failure of the main rotor gearbox.
ACCIDENT DETAILS,"April 06, 2009",12:30,"Bandung, Indonesia",Military - Indonesian Air Force,?,Militiary training,Fokker F-27 Friendship 400M,A-2703,10538,24 (passengers:18 crew:6),24 (passengers:18 crew:6),0,"While returning from a military training exercise, and attempting to land, the aircraft struck a hanger and burst into flames."
ACCIDENT DETAILS,"April 09, 2009",07:00,"Near Wamena, Indonesia",Aviastar Mandiri,?,Jayapura - Wamena,British Aerospace BAe-146-300,PK-BRD,E3189,6 (passengers:0 crew:6),6 (passengers:0 crew:6),0,The cargo plane crashed into Gunung Pike mountain while on approach and attempting to land at Wamena Airport.
ACCIDENT DETAILS,"April 17, 2009",10:30,"Mount Gergaji, Indonesia",Mimika Air,514,Ilaga - Mulia,Pilatus PC-6,PK-LTJ,959,11 (passengers:9 crew:2),11 (passengers:9 crew:2),0,The passenger plane crashed in poor weather into Mount Gergaji moments before landing at Mulia.
ACCIDENT DETAILS,"April 17, 2009",15:32,"Canaima National Park, Venezuela",Aerotuy Airline,?,Canaima - Porlamar,Cessna 208B Grand Caravan,YV-1181,208B-0695,11 (passengers:9 crew:2),1 (passengers:1 crew:0),0,"The plane, carrying 9 tourists, crashed 5 miles from the airport while taking off after an engine failed. The plane could not gain altitude and collided with a power line. A six-year-old boy was killed."
ACCIDENT DETAILS,"April 29, 2009",06:00,"Massamba, Democratic Republic of Congo",Bako Air,?,"Bangui, CAR- Brazzaville, Congo - Harare, Zimbabwe",Boeing B-737-200,TL-ADM,22264/753,7 (passengers:5 crew:2),7 (passengers:5 crew:2),0,Crashed while en route on a ferrying flight. The plane had not been flown for a year.
ACCIDENT DETAILS,"May 03, 2009",c 12:00,"Near El Alto de Rubio, Venezuela",Military - Venezuelan Army,?,Patrol,Mi-35,EV08114,?,18 (passengers:16 crew:2),18 (passengers:16 crew:2),0,The helicopter was patrolling along the Venezuelan / Colombian border when radar contact was lost.
ACCIDENT DETAILS,"May 20, 2009",06:30,"Near Madiun, Indonesia",Military - Indonesian Air Force,?,Jakarta - Maduin,Lockheed C-130 Hercules,A-1325,1982,112 (passengers:98 crew:14),98 (passengers:? crew:?),2,"While on approach, the military transport crashed into 4 houses, skidded into a rice field and burst into flames."
ACCIDENT DETAILS,"May 26, 2009",?,"Near Isiro, Democratic Republic Congo",Service Air,?,Goma - Isiro,Antonov An-26,9Q-CSA,5005,4 (passengers:0 crew:4),4 (passengers:0 crew:3),?,The cargo plane crashed while on approach to Isiro-Matari Airport.
ACCIDENT DETAILS,"June 01, 2009",00:15,"Atlantic Ocean, 570 miles northeast of Natal, Brazil",Air France,447,Rio de Janeiro - Paris,Airbus A330-203,F-GZCP,660,228 (passengers:216 crew:12),228 (passengers:216 crew:12),0,"The Airbus went missing over the Atlantic Ocean on a flight from Rio de Janeiro to Paris, France. The plane departed from Rio de Janeiro-Galeao International Airport at 19:03 LT bound for Charles de Gaulle Airport in Paris. The last radio contact with the flight was at 01:33 UTC. The aircraft left CINDACTA III radar coverage at 01:48 UTC, flying normally at FL350. The aircraft reportedly went through a thunderstorm with strong turbulence at 02:00 UTC. At 02:14 UTC an automated message was received indicating a failure of the electrical system. The plane carried 12 crew members and 216 passengers. The wreckage was finally discovered on April 3, 2011 using unmanned submarines. Flight447 passed into clouds associated with a large system of thunderstorms, its speed sensors became iced over, and the autopilot disengaged. In the ensuing confusion, the pilots lost control of the airplane because they reacted incorrectly to the loss of instrumentation and then seemed unable to comprehend the nature of the problems they had caused. Neither weather nor malfunction doomed flight, nor a complex chain of error, but a simple but persistent mistake on the part of one of the pilots. The crew did not realize the plane was in a stall, were insufficiently trained in flying manually, and never informed the passengers that anything was wrong before they plunged into the sea. The captain was on a rest break when the warnings began. The two co-pilots were facing faulty speed readings from unreliable sensors and repeated alarm signals, but fail to explain why the pilots responded the way they did. It's unclear why the co-pilot at the controls maintained a nose-up input - contrary to the normal procedure to come out of an aerodynamic stall. Normally, the nose should be pointed slightly downward to regain lift in such a stall, often caused because the plane is traveling too slowly. A basic maneuver for stall recovery, which pilots are taught at the outset of their flight training, is to push the yoke forward and apply full throttle to lower the nose of the plane and build up speed. The report confirms that external speed sensors obstructed by ice crystals produced irregular speed readings on the plane. Since the accident, Air France has replaced the speed monitors on all its Airbus A330 and A340 aircraft. The BEA said neither of the co-pilots at the controls had received recent training for manual aircraft handling, or had any high-altitude schooling in case of unreliable air speed readings. A stall warning sounded numerous times, and once for a full 54 seconds, but the crew made no reference to it in cockpit exchanges before the jet crashed."
ACCIDENT DETAILS,"June 07, 2009",08:30,"Near Port Hope Simpson, Newfoundland, Canada",Strait Air,?,Lourdes de Blanc Sablon - Port Hope Simpson,Britten-Norman BN-2A-27 Islander,C-FJJR,424,1 (passengers:0 crew:1),1 (passengers:0 crew:1),0,The air ambulance crashed into hills while attempting to land in heavy fog about 4 miles from the airport.
ACCIDENT DETAILS,"June 08, 2009",?,"State of Arunachal Pradesh, India",Military - Indian Air Force,?,Mechuka - Jorhat,Antonov An-32,?,?,13 (passengers:6 crew:7),13 (passengers:6 crew:7),0,The military transport went missing while en route and might have crashed due to heavy rain in the mountainous region.
ACCIDENT DETAILS,"June 29, 2009",16:01,"Near Wamena, Indonesia",Aviastar Mandiri,?,"Dekari - Wamena, Indonesia",de Havilland Canada DHC-6 Twin Otter 300,PK-BRO,756,3 (passengers:0 crew:3),3 (passengers:0 crew:3),0,"While en route and nearing it's destination, the cargo plane crashed into a 9,600 ft. mountain in the Tangma district."
ACCIDENT DETAILS,"June 30, 2009",01:51,"Off Mitsamiouli, Comoros",Yemenia Airway,626,"Sana'a, Yemen - Moroni, Comoros",Airbus A310-324,7O-ADJ,535,153 (passengers:142 crew:11),152 (passengers:141 crew:11),0,"The plane crashed into the Indian Ocean, 10 miles off the coast,while attempting a second approach to Hahaya Airport in Moroni. A 12 year old girl survived the accident. Crew error. The accident was due to inappropriate action by the crew during a non-stabilizing maneuver."
ACCIDENT DETAILS,"July 03, 2009",?,"Near, Peshawar , Pakistan",Military - Pakistan Army,?,?,Mil Mi-17,?,?,26 (passengers:24 crew:2),26 (passengers:24 crew:2),0,The military helicopter crashed en route while transporting troops.
ACCIDENT DETAILS,"July 15, 2009",11:33,"Near Qazvin, Iran",Caspian Airlines,RV-7908,"Tehran, Iran - Yerevan, Armenia",Tupolev 154M,EP-CPG,87A-748,168 (passengers:153 crew:15),168 (passengers:153 crew:15),0,"The airliner crashed into a field 75 miles northwest of Tehran, 11 minutes after taking off from Imam Khomeini Airport. The plane exploded and disintegrated upon impact. Separation of a piece of the low pressure compressor from the No. 1 engine. Debris from that hit the aircraft body, disabling the fuel lines."
ACCIDENT DETAILS,"July 19, 2009",11:50,"Kandahar Airport, Afghanistan",Vertical-T Air,?,?,Mil Mi-8,?,?,21 (passengers:? crew:?),16 (passengers:? crew:?),0,A civilian contractor's helicopter crashed while attempting to take off.
ACCIDENT DETAILS,"July 24, 2009",18:20,"Mashad, Iran",Aria Airlines,1525,Tehran - Mashad,Ilyushin Il-62M,UP-16208,1591525/257,153 (passengers:138 crew:15),16 (passengers:3 crew:13),0,"While attempting to land, the plane skidded off the runway and crashed into a wall. Iran's Civil Aviation Organization stated the plane flew too fast during the approach and landing. The usual landing speed for an Il-62 would have been between 145 and 165 mph, however, it landed at a speed of 197 mph. Because of this, the airplane ran off the runway and collided with a wall."
ACCIDENT DETAILS,"August 02, 2009",10:25,"Ampisibil Village, Indonesia",Merpati Nusantara Airlines,9760D,Jayapura - Oksibil,de Havilland Canada DHC-6 Twin Otter 300,PK-NVC,626,16 (passengers:13 crew:3),16 (passengers:13 crew:3),0,"Contact was lost with the aircraft 15 minutes after taking off. Debris was found in the Bintang mountains at an elevation of 9,300 feet. The crew did not maintain visual flight procedures when flying below lowest safe altitude, and the aircraft was flown into cloud in the vicinity of gap north west of Oksibil. The accident was consistent with controlled flight into terrain."
ACCIDENT DETAILS,"August 04, 2009",14:30,"Koh Samui, Thailand",Bangkok Airlines,226,Karabi - Koh Samui,ATR-72-212A,HS-PGL,670,72 (passengers:68 crew:4),1 (passengers:0 crew:1),0,"The plane skidded off the runway and collided with an unused control tower, killing the pilot."
ACCIDENT DETAILS,"August 08, 2009",c 12:00,"New York, New York",Liberty Helicopter Sightseeing Tours / Private,?,"Sightseeing / Teteboro - Ocean City, NJ",Eurocopter AS-350BA / Piper PA-32R-300,N401lH / N71MC,3059 / 32R-7680172,9 (passengers:7 crew:2),9 (passengers:7 crew:2),0,Midair collision between a sightseeing helicopter and Piper Saratoga. Both aircraft fell into the Hudson River after colliding. The private plane approached and hit the the helicopter at almost a 90 degree angle. Both were flying VFR. Six killed on the helicopter and 3 aboard the private plane.
ACCIDENT DETAILS,"August 11, 2009",11:14,"Near Port Moresby, Papua New Guinea",Airlines PNG,4684,Port Moreby - Kokoda,de Havilland Canada DHC-6 Twin Otter 300,P2-MCB,441,13 (passengers:11 crew:2),13 (passengers:11 crew:2),0,"The aircraft crashed on the eastern side of the Kokoda Gap, about 11 kms. southeast of Kokoda Airport. The aircraft impacted steep, heavily timbered terrain in a near-level altitude. Significant layers of clouds were in the area between the altitudes of 800 and 18,000 ft. with isolated showers and thunderstorms and embedded Cumulo Nimbus clouds."
ACCIDENT DETAILS,"August 26, 2009",05:00Z,"Nganga Lingolo, Congo",Aero Fret Business,?,Pointe Noire - Brazzaville,Antonov An-12BK,TN-AIA,?,7 (passengers:2 crew:5),7 (passengers:2 crew:5),0,"The cargo plane crashed 7 miles SE of Brazzaville into a cemetery, short of the runway, while on approach to land. Reports indicate the rear of the plane had been on fire and the aircraft broke up before it hit the ground."
ACCIDENT DETAILS,"September 08, 2009",10:30,"Ugamsk Gorge, South Kazakistan",Military - Kazakhstan border guard service,?,Patrol,Mil Mi-8,?,?,13 (passengers:? crew:?),10 (passengers:? crew:?),0,The helicopter crashed while while pursuing suspected gunmen near the Uzbek border.
ACCIDENT DETAILS,"September 24, 2009",08:00,"Merebank, South Africa",SA Airlink,8911,"Durban - Pietemaritburg, South Africa",British Aerospace Jetstream 41,ZS-NRM,41069,3 (passengers:0 crew:3),1 (passengers:0 crew:1),0,"The aircraft was on a positioning flight when it suffered an engine failure on take off. The crew declared an emergency but the plane crashed onto a vacant lot, slid though a fence and broke up on the grounds of a school, 400 meters from the runway. Instead of shutting down the malfunctioning engine, the pilot switched off the left engine - which was serviceable."
ACCIDENT DETAILS,"September 25, 2009",23:30,"Georgetown, South Carolina",Omniflight Helicopters Inc.,?,Charleston - Conway,Eurocopter AS350-B2,N417AE,9032,3 (passengers:2 crew:1),3 (passengers:2 crew:1),0,"The air ambulance crashed shortly after departure after dropping off a patient and while returning to base. The pilot, medic and nurse were all killed. The pilot’s decision to continue the visual flight rules flight into an area of instrument meteorological conditions, which resulted in the pilot’s spatial disorientation and a loss of control of the helicopter. Contributing to the accident was the inadequate oversight of the flight by Omniflight’s Operational Control Center."
ACCIDENT DETAILS,"October 17, 2009",12:38,"Manila, Philippines",Victoria Air,?,"Manila - Puerto Princesa, Philippines",Douglas DC-3C,RPC550,25737/14292,4 (passengers:0 crew:4),4 (passengers:0 crew:4),0,Shortly after take off the crew reported engine problems and requested an emergency return to the airport. The pilot was not able to make the turn and the cargo plane crashed into an abandoned warehouse and burst into flames.
ACCIDENT DETAILS,"October 21, 2009",15:31,"Sharjah, United Arab Emirates",Azzi,?,"Sharjar, UAE- Khartoum, Sudan",Boeing 707-330C,ST-AKW,20123/788,6 (passengers:0 crew:6),6 (passengers:0 crew:6),0,"The cargo plane took off, banked to the right and crashed into the desert, 3km from the airport."
ACCIDENT DETAILS,"October 22, 2009",10:45,"Off Bonaire, Netherlands Antilles",Divi Divi Air,016,"Curacao - Bonaire, Netherlands Antilles",Britten-Norman BN-2A-8 Island,PJ-SUN,377,10 (passengers:9 crew:1),1 (passengers:0 crew:1),0,"While on approach, the right engine failed and the pilot was not able to maintain altitude. The plane ditched into the ocean.Nine passengers were rescued but the pilot was not able to leave the sinking plane and died."
ACCIDENT DETAILS,"November 01, 2009",08:49,"Mirny, Russia",Russian Ministry of Interior,?,Mirnyy - Irkutsk,Ilyushin Il-76,RF-76801,93495866/7207,11 (passengers:0 crew:11),11 (passengers:0 crew:11),0,"While taking off the aircraft barely rose off the ground, banked to the right and crashed 1.5 km from the airport. Seven crew as well as four members from a replacement crew were on board."
ACCIDENT DETAILS,"November 06, 2009",21:19,"Off Mongokhto, Russia",Military - Russian Navy,?,Training,Tupolev Tu-142M3,RF-76801,93495866/7207,11 (passengers:0 crew:11),11 (passengers:0 crew:11),0,Crashed 20 miles offshore in the Tartar Strait while on approach.
ACCIDENT DETAILS,"November 12, 2009",13:30,"Kigali, Rwanda",Rwandair,?,"Kigali, Rwanda - Entebbe, Uganda",Canadair CRJ-100ER,5Y-JLD,7197,15 (passengers:12 crew:3),1 (passengers:1 crew:0),0,"Fifteen minutes after taking off, the pilot announced that the aircraft had a mechanical problem and was returning to the airport. After coming to a stop, for some unexplained reason, the plane took off again at full power, made a right turn and crashed into the VIP lounge."
ACCIDENT DETAILS,"November 14, 2009",02:00,"Near Reno, Nevada",Mountain Lifeflight,?,"Reno, NV - Susanville, CA",Aerospatiale AS350,N5793P,1476,3 (passengers:0 crew:3),3 (passengers:0 crew:3),0,"The medical helicopter crashed and burned about 29 miles northwest of Reno, while returning to its base in Susanville, after dropping off a patient at a Reno hospital. All three crew members aboard were killled."
ACCIDENT DETAILS,"November 15, 2009",06:58,"Windhoek, Namibia",Air Nave,?,"Windhoek, Namibia - Ngiva, Angola",Cessna 208B Grand Caravan,ZS-OUT,208B-0513,4 (passengers:3 crew:1),1 (passengers:1 crew:0),0,"The cargo plane failed to gain altitude after taking off, descended to the right and crashed into the ground.Two passengers and the pilot were killed, one passenger survived."
ACCIDENT DETAILS,"November 28, 2009",08:16,"Shanghai, China",Avient Aviation,324,"Shanghai, China - Bishkek, Kyrgyzstan",McDonnell Douglas MD-11F,Z-BAV,48408/457,7 (passengers:0 crew:7),3 (passengers:0 crew:3),0,"The cargo plane veered off the runway, crashed and burned after the tail struck the ground as it attempted to take off."
ACCIDENT DETAILS,"November 29, 2009",16:10,"Lyall Harbour, BC, Canada",Seair Seaplanes,?,Lyall Harbour - Vancouver,de Havilland Canada DHC-2 Beaver MK- 1,C-GTMC,1171,8 (passengers:7 crew:1),6 (passengers:6 crew:0),0,The float plane crashed off Saturna Island after taking off from Lyall Harbour. A female passenger and the pilot survived.
ACCIDENT DETAILS,"December 30, 2009",06:15,"Morobe Province, Papua, New Guinea",Kiunga Aviation,?,Lae Nadzab - Baindoang Airstrip,Cessna A185E Skywagon,P2-MJL,18501947,7 (passengers:6 crew:1),6 (passengers:6 crew:0),0,After an engine fire the aircraft crashed in mountainous terrain. The pilot was the lone survivor.
