,Date:,Time:,Location:,Operator:,Flight #:,Route:,AC  Type:,Registration:,cn / ln:,Aboard:,Fatalities:,Ground:,Summary:
ACCIDENT DETAILS,"March 13, 1996",?,"Near Punto Fijo, Venezuela",Avia Air Aruba,?,Ariba - Punto Fijo,Cessna 402,P4-AVB,402B-1201,8 (passengers:7 crew:1),8 (passengers:7 crew:1),0,Crashed after experiencing an engine fire. The pilot tried to make a forced landing but the engine and part of the left wing broke away.
ACCIDENT DETAILS,"March 17, 1996",12:37,"Key West, Florida",Key West Sea Plane Service - Air Taxi,?,?,Cessna U206G,N9983Z,U20606794,5 (passengers:1 crew:4),5 (passengers:1 crew:4),0,"The pilot's improper decision to continue the flight rather than making an immediate water landing due to the low altitude of the airplane and obstructions ahead, which led to his intentional maneuver to avoid the obstructions and subsequent inadvertent stall and loss of control."
ACCIDENT DETAILS,"April 03, 1996",14:52,"Near Dubrovnik, Croatia",Military - U.S. Air Force,21,Tizla - Dubrovnik,Boeing B-737-T43,73-1149,20696/347,35 (passengers:29 crew:6),35 (passengers:29 crew:6),0,"The aircraft strayed off course and hit St. John Hill at an altitude of 2,200 feet, 16km SE of Dubrovnik while attempting to land in poor weather conditions. U.S. Secretary of Commerce, Ron Brown, 55, killed. Crew error. Failure of the crew to comply with directives that required a review of all instrument approach procedures, not approved by the Defense Dept. Preflight planning errors, combined with errors made during the flight by the crew. Rumors persist that the accident was a result of sabotage."
ACCIDENT DETAILS,"April 05, 1996",14:44,"Near Petropavlovsk, Russia",Krasnoyarskie Avialinii,?,Novosibirsk - Petropavlovsk,Ilyushin IL-76TD,RA-76752,0093498967,20 (passengers:11 crew:9),20 (passengers:11 crew:9),0,"The cargo plane, carrying 57 tones of detergent, crashed into a mountain at an altitude of 2,900 feet. The airplane descended through clouds to an altitude of 900m and flew into the side of a mountain, 300m below the summit."
ACCIDENT DETAILS,"April 05, 1996",?,"Off Matsu Island, Taiwan",Formosa Airlines,?,Taipei - Matsu Island,Dornier 228-212,B-12257,8223,17 (passengers:15 crew:2),6 (passengers:6 crew:0),0,After holding for 30 minutes the aircraft undershot the runway during a visual approach and crashed into the sea in heavy fog.
ACCIDENT DETAILS,"April 11, 1996",08:24,"Cheyenne, Wyoming",Private,?,"Cheyenne, WY - Lincoln, NE",Cessna 177B,N35207,17702266,3 (passengers:2 crew:1),3 (passengers:2 crew:1),0,"Seven- year-old trainee pilot, Jessica Dubroff, accompanied by her father (a passenger) and the pilot-in-command, were engaged in a trans-continental record attempt involving 6,660 miles of flying in 8 consecutive days. The plane departed towards a nearby thunderstorm in deteriorating weather. Witnesses describe the plane's climb rate and speed as slow and they observed the aircraft enter a roll consistent with a stall. The plane's gross weight was 84 pounds over the maximum limit. Pilot's improper decision to take off into deteriorating weather conditions when the airplane was overweight resulting in stall caused by failure to maintain airspeed."
ACCIDENT DETAILS,"May 03, 1996",22:00,"Near Haj Yousif, Sudan",Federal Airlines,?,Wadi Halfa - Khartoum,Antonov AN-24,ST-FAG,STFA001,53 (passengers:48 crew:5),53 (passengers:48 crew:5),0,"After a number of failed landing attempts during a sandstorm, the aircraft made a forced landing in a local suburb crashing into a building."
ACCIDENT DETAILS,"May 09, 1996",?,"Near Terrace, British Columbia, Canada",Buffalo Narrows Airways,?,?,de Havilland Canada DHC-3 Otter,C-GDOB,194,2 (passengers:0 crew:2),2 (passengers:0 crew:2),0,On a positioning flight the aircraft flew into a mountain.
ACCIDENT DETAILS,"May 10, 1996",?,"Otaez, Mexico",Aeroservicios Empresariales de Durango,?,Durango - Otaez,de Havilland Canada DHC-6 Twin Otter 200,XA-SWJ,126,19 (passengers:17 crew:2),16 (passengers:14 crew:2),0,Crashed into high ground while attempting to land at a mine airstrip in turbulence and stong gusty winds.
ACCIDENT DETAILS,"May 11, 1996",14:15,"Everglades, Miami, Florida",ValuJet,592,Miami - Atlanta,McDonnell Douglas DC-9-32,N904VJ,47377/496,110 (passengers:105 crew:5),110 (passengers:105 crew:5),0,"The aircraft crashed 18 miles NW of Miami airport in a remote part of the Everglades. Shortly after taking off, after the crew reported fire and smoke in the cabin and cockpit. The in-flight fire was caused by activation of one or more oxygen generators in the forward cargo hold. The generators were outdated, improperly labeled, lacked safety caps and were prohibited from being transported on a passenger flight. The loss of control resulted either from flight control failure or incapacitation of the crew due to extreme heat and smoke. Candi Kubeck was the first American female commercial airline captain to be killed in a crash. San Diego Chargers running back Rodney Culver, 26, and his wife were among the passengers killed as was singer, songwriter Walter Hyatt, 46."
ACCIDENT DETAILS,"May 11, 1996",13:15,"Oumba, Papua New Guinea",Milne Bay Air,?,Menyamya - Marakawa,Britten Norman BN-2A-20 Trislander,P2-ISD,582,10 (passengers:9 crew:1),1 (passengers:1 crew:0),0,Crashed into a ridge line shrouded in clouds while en route.
ACCIDENT DETAILS,"May 19, 1996",23:36,"Griesta, United Kingdom",Loganair,?,Inverness - Lerwick,Britten-Norman BN-2A-26 Islander,G-BEDZ,544,3 (passengers:2 crew:1),3 (passengers:2 crew:1),0,Crashed during a second attempt at landing
ACCIDENT DETAILS,"June 06, 1996",?,"Kinshasa, Democratic Republic Congo",Hoseba,?,"Kinshasa, Congo - Athens, Greece",Ilyushin 76MD,UR-76539,0033442234,10 (passengers:2 crew:8),10 (passengers:2 crew:8),0,Crashed during takeoff.
ACCIDENT DETAILS,"June 09, 1996",14:55,"Rasht, Iran",Iran Air,?,Training,Boeing 727-286,EP-IRU,21079/1131,7 (passengers:0 crew:7),7 (passengers:0 crew:7),0,The training flight crashed into a field during touch-and-go landings.
ACCIDENT DETAILS,"June 12, 1996",c 19:00,"Near Rollingstone, Queensland Australia",Military - Australian Army Aviation,?,?,Sikorsky S-70 / Sikorsky S-70,A25-113/A25-209,70-1186 / 70-1346,28 (passengers:? crew:?),18 (passengers:? crew:?),0,The two helicopters collided in mid-air while flying in formation. The pilots may have possibly been stressed fatigued and inadequately prepared and were flying too low to see the target.
ACCIDENT DETAILS,"June 13, 1996",12:07,"Fukuoka, Japan",Garuda Indonesia Airlines,865,Fukuoka - Denpasar,McDonnell Douglas DC-10-30,PK-GIE,46685/284,275 (passengers:260 crew:15),3 (passengers:3 crew:0),0,The aircraft overran the runway after an aborted takeoff. The fuel line in the No.3 engine was sheared and caught fire after the fanblade of the first stage HP turbine separated. During the slide the No. 1 engine and landing gear were lost ane the plane came to rest in a ditch. Three passengers were trapped in the wreckage and overcome by toxic fumes after a fire started. Pilot error. Improper procedures used by the captain after engine failure.
ACCIDENT DETAILS,"June 21, 1996",17:04,"Shanghai, China",China Flying Dragon Aviation (Feilong Airlines),?,Dalian - Shanghai,Harbin Yunshuji Y-12-II,B-3822,0001,12 (passengers:9 crew:3),2 (passengers:1 crew:1),0,The aircraft crashed into a mountain after deviating off course during a landing attempt.
ACCIDENT DETAILS,"July 06, 1996",15:42,"Pensacola, Florida",Delta Air Lines,1288,Pensacola - Atlanta,McDonnell Douglas MD-88,N927DA,49714/1524,142 (passengers:137 crew:5),2 (passengers:2 crew:0),0,Fan disk separation in the left engine. Pieces of the engine penetrated the passenger cabin killing two passengers. The fan hub for the left engine was found to be fractured and went undetected at time of manufacture. The crack should have been detectable during inspection but was missed.
ACCIDENT DETAILS,"July 09, 1996",16:30,"Papua, New Guinea",Milne Bay Air,?,Bosavi - Mendi,de Havilland Canada DHC-6 Twin Otter 300,P2-MBB,290,20 (passengers:19 crew:1),20 (passengers:19 crew:1),0,"Just after beginning its final approach, the aircraft crashed into the side of a mountain at about 9,200 feet in rain and poor visibility."
ACCIDENT DETAILS,"July 11, 1996",09:00,"Near Kanda, India",Archana Airlines,?,Delhi - Shimla - Kulu,Let 410,VT-ETC,942703,9 (passengers:6 crew:3),9 (passengers:6 crew:3),0,The aircraft flew into a Bandi Hill while descending inbound to Kulu in heavy fog.
ACCIDENT DETAILS,"July 15, 1996",c 18:00,"Near Eindhoven, The Netherlands",Military - Belgian Air Force,?,"Villafranca, Italy - Eindhoven AB",Lockheed C-130H,CH-06,4473,41 (passengers:37 crew:4),34 (passengers:30 crew:4),0,"Crashed and burned while attempting to land at Eindhoven Air Base. The aircraft collided with a large flock of lapwings and starlings, causing failure of the No. 1, 2, and 3 engines after which the port wing hit the ground and the plane exploded in flames. Aboard were members of a Dutch Army Band returning from Italy."
ACCIDENT DETAILS,"July 17, 1996",20:31,"Off East Moriches, New York",Trans World Airlines,800,New York City - Paris,Boeing B-747-131,N93119,20083/153,230 (passengers:212 crew:18),230 (passengers:212 crew:18),0,"While on a flight from New York to Paris, France, the aircraft exploded at FL 130, broke up and crashed into the Atlantic Ocean off Long Island, N.Y. The NTSB determined that the probable cause of the accident was an explosion of the center wing fuel tank resulting from ignition of the flammable fuel/air mixture in the tank. The source of ignition energy for the explosion could not be determined with certainty but, of the sources evaluated by the investigation, the most likely was a short circuit outside of the center wing tank that allowed excessive voltage to enter it through electrical wiring associated with the fuel quantity indication system. To say that numerous government agencies acted strangely and suspiciously would be an understatement. A great deal of evidence was either suppressed or ignored. Rumors persist that the plane was brought down by a missile, either by the Navy conducting exercises in the area or by terrorists."
ACCIDENT DETAILS,"July 17, 1996",16:35,"Near Playa del Carmen, Mexico",Aerolatino (Aerocaribe),?,Holvox Island - Playa del Carmen,de Havilland Canada DHC-6 Twin Otter 300,XA-TCF,734,18 (passengers:16 crew:2),1 (passengers:1 crew:0),0,Crashed 150 ft. short of the runway.
ACCIDENT DETAILS,"July 20, 1996",15:15,"Russian Mission, Alaska",Northern Air Cargo,33,Emmonak - Aniak,Douglas DC-6A,N313RS,44663/630,4 (passengers:1 crew:3),4 (passengers:1 crew:3),0,"Soon after takeoff, the No. 3 engine caught fire in the cargo plane. The pilot tried to return to the airport for an emergency landing but the right wing seperated and the plane crashed. Fatigue failure of the master connecting rod, which originated from corrosion pitting, subsequently compromised the engine crankcase, and resulted in a fire; and failure of the flight crew to follow emergency procedures by pulling the fire handle before feathering the propeller, which diminished the effectiveness of the fire suppression system."
ACCIDENT DETAILS,"July 24, 1996",?,"Near Mergui, Manmar",Myanmar Airways,?,Rangoon - Mergui,Fokker F-27 Friendship 600,XY-AET,10433,49 (passengers:44 crew:5),8 (passengers:8 crew:0),0,"A straight-in visual approach to Mergui was being attempted when the aircraft entered a squall line of heavy rain. The aircraft then started to lose height quickly, undershot the runway by 800ft. And crashed into a ravine."
ACCIDENT DETAILS,"August 12, 1996",13:47,"Markham Bay, Canada",First Air,64,Iqaluit - Markham Bay,de Havilland Canada DHC-6 Twin Otter 300,C-GNDN,427,2 (passengers:0 crew:2),2 (passengers:0 crew:2),0,"After touching down, the cargo plane bounced twice and continued to the end of the runway, became airborne but crashed terrain. For unknown reasons, a decision was made to overshoot even though insufficient runway remained for acceleration, take-off, and climb. Likely contributing directly to the decision to overshoot was the difficulty in controlling the aircraft on touchdown."
ACCIDENT DETAILS,"August 14, 1996",?,"Near Bronson Creek, British Columbia, Canada",Air North,?,Bronson Creek - Wrangell,Douglas DC-4,C-FGNI,10389/120,3 (passengers:0 crew:3),1 (passengers:0 crew:1),0,"After taking off the No. 2 engine of the cargo plane caught on fire. The pilot tried to land the plane in a river bed. The number 2 engine separated from the aircraft as a result of an intense fire in the wing. The loss of the engine rendered the aircraft uncontrollable, and the pilots were forced to land in the river."
ACCIDENT DETAILS,"August 17, 1996",23:48,"Near Jackson Hole, Wyoming",Military - U.S. Air Force,?,"Jackson Hole, WY - New York, NY",Lockheed C-130H Hercules,74-1662,4597,9 (passengers:1 crew:8),9 (passengers:1 crew:8),0,The plane struck a mountain. Failure of the crew to monitor the aircraft's position and flight path relative to high terrain surrounding Jackson Hole Airport.
ACCIDENT DETAILS,"August 18, 1996",19:50,"Near Alliford Bay, British Columbia, Canada2",Harbour Air,?,Tasu - Alliford,de Havilland Canada DHC-3 Turbo Otter,C-GCMY,32,3 (passengers:2 crew:1),3 (passengers:2 crew:1),0,"While en route, flew into the side of a mountain. The pilot probably made a navigational error because of restricted visibility in fog and light drizzle and entered the wrong valley, and he delayed his decision to reverse course until he was unable to avoid the weather."
ACCIDENT DETAILS,"August 19, 1996",03:16,"Belgrade, Yugosalvia",Spair Air Transport,?,Belgrade - Malta,Ilyushin IL-76T,RA-76513,083414451,12 (passengers:2 crew:10),12 (passengers:2 crew:10),0,"After taking off from Belgrade, the plane experienced electrical problems and returned to the airport. After dumping fuel and circling for 3 hours, the plane crashed into a corn field 800m short of the runway."
ACCIDENT DETAILS,"August 29, 1996",10:22,"Near Longyearbyen, Norway",Vnokovo Airlines,2801,Moscow - Svalbard,Tupolev TU-154M,RA-85621,86A-742,141 (passengers:129 crew:12),141 (passengers:129 crew:12),0,"The aircraft crashed 7 nm short of the runway into Operafjellet Mountain at an altitude of 2,900 ft. while attempting to land in poor weather. The crew did not use the usual approach which includes a turn over the ocean, but rather took a route that led through a narrow valley. Inadequate planning, unsatisfactory crew resource management and monitoring, not discontinuing the approach when procedural uncertainties existed and limited knowledge of the operating language and the actual airspace. The passengers were mainly Russian coal miners headed for a Russian mine on one of the Norwegian islands."
ACCIDENT DETAILS,"September 13, 1996",?,"Joinville, Brazil",Helisul Taxi Aéreo,?,Porto Alegre - Joinville,Embraer EMB-110 Bandeirante,PT-WAV,110048,2 (passengers:0 crew:2),2 (passengers:0 crew:2),0,The cargo plane crashed while approaching to land. The crew did not notice an incorrect heading due to an inoperative beacon and crashed into a hill.
ACCIDENT DETAILS,"September 23, 1996",17:00,"Anchorage, Alaska",Air Taxi - Stearns Air Alaska,?,?,Cessna 206G,N7312C,U20603872,5 (passengers:4 crew:1),3 (passengers:2 crew:1),0,"After taking off, the aircraft stopped climbing, struck a pole and crashed and burn. Improper installation of a connecting bolt in the throttle linkage, which resulted in a worn/disconnected throttle arm, partial loss of engine power, and a forced landing after takeoff."
ACCIDENT DETAILS,"September 25, 1996",16:37,"Waddenzee, Netherlands",Dutch Dakota Association,?,Texel - Amsterdam,Douglas DC-3C,PH-DDA,19109,32 (passengers:26 crew:6),32 (passengers:26 crew:6),0,"Shortly after takeoff from Texel, a connecting rod bearing in the No.1 engine failed. The prop was feathered. Soon after, a part of the feathering mechanism failed and the prop started windmilling causing drag. The aircraft rapidly descended and crashed onto a mud-flat. The accident was initiated by a combined failure of the left engine and the left feathering system. The accident became inevitable when the flight crew allowed the speed to decrease below stall speed and lost control of the aircraft at an altitude from which recovery was not possible."
ACCIDENT DETAILS,"October 02, 1996",01:16,"Off Pasamayo, Peru",Aeroperu,603,Lima - Santiago,Boeing B-757-200,N52AW,25489/505,70 (passengers:61 crew:9),70 (passengers:61 crew:9),0,"The aircraft crashed into the ocean 28 minutes after taking off from Lima, Peru. Pieces of adhesive tape were found covering the static ports, placed there by personnel during aircraft maintenance and cleaning, causing the malfunction of the airspeed indicators and altimeters. The crew was not able to correctly determine their altitude and airspeed and with no ground reference over water and at night, crashed into the sea. An employee did not remove the adhesive tape from the static ports, nor was it detected by any number of people, including the captain, during the preflight inspection. A maintenance worker was tried and convicted of negligent homicide for failing to remove the adhesive tape and received 2 years in jail."
ACCIDENT DETAILS,"October 03, 1996",?,"Kahemba, Congo",Malu Aviation,?,?,de Havilland Canada DHC-6 Twin Otter 200,9Q-CXK,74,21 (passengers:19 crew:2),6 (passengers:4 crew:2),0,Crashed on take off.
ACCIDENT DETAILS,"October 06, 1996",?,"Lukapa, Angola",Savanair,?,?,Antonov 12B,RA-11101,01347703,19 (passengers:13 crew:6),6 (passengers:5 crew:1),0,While attempting to land the landing lights malfunctioned causing the cargo plane to veer off the runway and crash into a house.
ACCIDENT DETAILS,"October 08, 1996",10:50,"San Francesco al Campo, Italy",Aeroflot,9981,"Moscow - Turin, Italy",Antonov An-124,RA-82069,9773053359122,23 (passengers:0 crew:23),2 (passengers:0 crew:2),2,"The cargo plane struck trees and a house while making a second attempt to land. Poor communication and lack of training for the crew. Poor planning approach, the decision to leave late in the second round. Structural deficiencies in engine control."
ACCIDENT DETAILS,"October 13, 1996",14:55,"Ketchikan, Alaska",Air Taxi - Seaside Air Service,?,?,de Havilland DHC-2,N64276,1025,3 (passengers:2 crew:1),3 (passengers:2 crew:1),0,"The float plane crashed 55 minutes after departure into a 3,200 ft. mountain. Continued flight by the pilot into adverse weather condition, and his failure to maintain adequate altitude/clearance from mountainous terrain. Factors related to the accident were the high/mountainous terrain, and weather conditions that included low ceilings."
ACCIDENT DETAILS,"October 20, 1996",12:12,"Eel River Crossing, New Brunswick, Canada",Telford Aviation,-,"Port Meiner, Quebec - Bangor, Maine",Piper PA-31-350 Navajo Chieftain,N744W,31-7952246,8 (passengers:7 crew:1),8 (passengers:7 crew:1),0,"31-7952246The pilot reported that he had a rough running engine and was making an emergency landing at Charlo Airport. While maneuvering to land, he crashed 3 miles west of the runway. Loss of power from the right engine, and the pilot did not conserve altitude or configure the aircraft for maximum performance following the loss of power. Control of the aircraft was probably lost as the pilot was attempting to intercept the ILS for Runway 13 during a low-level turn. Contributing factors were the overweight condition of the aircraft and the lack of in-flight emergency procedures training received by the pilot."
ACCIDENT DETAILS,"October 22, 1996",22:41,"Manta, Ecuador",Million Air,?,Manta - Miami,Boeing B-707-323C,N751MA,19582/639,4 (passengers:0 crew:4),4 (passengers:0 crew:4),30,"The cargo plane, carrying flowers and frozen fish crashed into the Dolorosa district, bursting into flames shortly after taking off. One engine caught fire during the climb-out."
ACCIDENT DETAILS,"October 26, 1996",20:45,"Khanty, Russia",Tyumen Aviatrans,?,Tyumen - Khanty,Yakovlev YAK-40,RA-88527,9711252,34 (passengers:30 crew:4),5 (passengers:3 crew:2),0,"In a heavy snowstorm, the aircraft landed short and right of the runway striking three Mil Mi-8 helicopters and bursting into flames."
ACCIDENT DETAILS,"October 31, 1996",08:27,"Sao Paolo, Brazil",TAM (Brazil),402,Sao Paulo - Rio de Janiero,Fokker 100,PT-MRK,11440,95 (passengers:89 crew:6),95 (passengers:89 crew:6),3,The aircraft crashed shortly after takeoff into a residential area striking a building. Uncommanded deployment of the thrust reverser on the right engine.
ACCIDENT DETAILS,"November 01, 1996",08:10,"Near Tikal, Guatemala",Transported Areos Profesionales - TAPSA,?,Guatemala City - Flores,Embraer 110P1 Bandeirante,TG-TPA,110313,16 (passengers:14 crew:2),16 (passengers:14 crew:2),0,"The plane crashed into a mountain 1 hour after take off, at an altitude of 900 ft., in strong winds, while on approach to Santa Elena."
ACCIDENT DETAILS,"November 07, 1996",09:29,"Aubusson, France",Jetcom S.A.,?,Geneva - Bordeaux,Cessna 421C Golden Eagle,HB-LRX,421C02172,8 (passengers:7 crew:1),8 (passengers:7 crew:1),0,"The pilot reported that an engine failed just as he started to descend for a landing. He later informed ATC he could not feather the propeller. The aircraft subsequently crashed and burned in a field. The accident was due to inappropriate management of the flight following jamming of the propeller in an intermediate position after the right engine crankshaft ruptured. The inappropriate management was due to the pilot’s relative lack of experience on this aircraft type, his false notions about the aircraft’s performance and about the existence of a flight level to maintain level flight with an unfeathered propeller and an heavy aircraft and a series of misjudged strategies to attempt to continue the flight then to land at Limoges when the aircraft’s altitude no longer made this possible."
ACCIDENT DETAILS,"November 07, 1996",17:00,"Lagos, Nigeria",Aviation Development Corporation,086,Port Harcourt - Lagos,Boeing B-727-231,5N-BBF,20054/718,143 (passengers:134 crew:9),143 (passengers:134 crew:9),0,The plane crashed mid-way along its scheduled 50 minute route. The aircraft went into a roll and lost control after taking evasive action to avoid another aircraft. The plane was flying almost at the speed of sound when it crashed and disintegrated. ATC error. The controller thought he had cleared to aircraft to FL100 but the aircraft was still flying at FL240.
ACCIDENT DETAILS,"November 12, 1996",18:40,"Near Charkhi Dadri, India",Saudi Arabian Airlines / Kazakhstan Airlines,763/1907,New Delhi - Dhahran / Chimkent - New Delhi,Boeing B-747-168B / Ilyushin IL-76TD,HZ-AIH/UN-76435,22748/555/1023413428,349 (passengers:316 crew:33),349 (passengers:316 crew:33),0,"Midair collision 17 km W of New Delhi. The Saudi 747 had just taken off from New Delhi airport ascending to 14,000 feet while the Il-76 was descending. Three hundred twelve aboard the B-747 and thirty-seven aboard the Il-76 were killed. The Il-76 descended below its assigned altitude. The death toll was reduced from 351 to 349 after Kazakstan Airlines reported 37 aboard rather than 39. Neither aircraft was equipped with an Airborne Collision Avoidance System. The 747 had taken off from Delhi and had been cleared to climb to FL140. Meanwhile, the IL76, which was inbound to Delhi on the same airway, had been cleared to descend to FL150. However, due to a misunderstanding, the pilot and most of the cockpit crew of the IL76 believed the flight had been cleared to continue down to FL140. The Indian accident report attributed the failure of most of the IL76 crew to correctly understand the situation due to their lack of a working knowledge of English. Also contributing to the crew's decision to continue the descent below their clearance limit were poor cockpit resource management, a lack of leadership by the captain, a lack of co-ordination between the crew and a general casual attitude to the conduct of the flight."
