,Date:,Time:,Location:,Operator:,Flight #:,Route:,AC  Type:,Registration:,cn / ln:,Aboard:,Fatalities:,Ground:,Summary:
ACCIDENT DETAILS,"April 09, 1951",?,"Cape d'Arguilar, Hong Kong",Siamese Airways,?,Bangkok - Hong Kong,Douglas DC-3,HS-SAE,?,16 (passengers:11 crew:5),16 (passengers:11 crew:5),0,The pilot lost control of the aircraft while attempting too steep a turn and too low a speed while making an approach at night in dense fog and rain and struck the ground.
ACCIDENT DETAILS,"April 25, 1951",11:49,"Key West, Florida",Cubana de Aviacion / Military - US Navy,493,Miami - Havana,Douglas DC-4 /Beechcraft SMB-1,CU-T188/39939,10368,43 (passengers:34 crew:9),43 (passengers:34 crew:9),0,"The plane, on a flight from Miami to Cuba, collided with a US Navy Beechcraft at 4,000 feet. Thirty-nine killed on the DC-4, four killed on the Beechcraft. Failure of both crews to maintain sufficient vigilance under VFR conditions to prevent a collision."
ACCIDENT DETAILS,"April 28, 1951",19:32,"Fort Wayne, Indiana",United Air Lines,129,Cleveland - Fort Wayne - South Bend - Chicago,Douglas DC-3,N16088,1927,11 (passengers:8 crew:3),11 (passengers:8 crew:3),0,The aircraft crashed after being caught in a squall line with 65-85 mph winds and heavy rain. Windshear. The severe downdraft encountered which caused the aircraft to strike the ground in a near level attitude.
ACCIDENT DETAILS,"May 06, 1951",12:30,"Near Albuquerque, New Mexico",Military - U.S. Air Force,?,?,Convair B-36D,49-2660,?,25 (passengers:0 crew:25),23 (passengers:0 crew:23),0,"The aircraft crashed while attempting to land at Kirtland AFB in gusty winds. The pilot appeared to have difficulty keeping the wings level. The plane crossed the threshold left of the center line. When the pilot corrected, the right starboard jet pod and No. 6 propeller struck the runway. The pilot attempted a go-around with the No.6 engine afire but crashed to earth bursting into flames."
ACCIDENT DETAILS,"May 08, 1951",?,"Bordeaux, France",Hunting Air Travel,?,Bordeaux - Bovingdon,Vickers 639 Viking 1,G-AHPD,134,32 (passengers:27 crew:5),2 (passengers:0 crew:2),0,No. 1 engine failed shortly after taking off. Altitude could not be maintained and an emergency belly landing was made in a field. The disconnecting of the articulated control rod of the propeller governor due to the lack of a split pin on the governor spindle and to the nut of the ball-joint of the control spindle having been unscrewed by force.
ACCIDENT DETAILS,"May 18, 1951",?,"Rancharia, Brazil",VASP,?,Santa Cruz de Rio Prado - Presidente Prudent,Douglas DC-3,PP-SPL,17011/34274,6 (passengers:3 crew:3),6 (passengers:3 crew:3),0,Hit a mountain in fog. Pilot's decision to fly VFR in unfavorable weather conditions.
ACCIDENT DETAILS,"June 03, 1951",?,"New Boston, Texas",Military - U.S. Air Force,?,?,Fairchild C-82,?,?,10 (passengers:0 crew:10),10 (passengers:0 crew:10),0,Struck by lightning and crashed.
ACCIDENT DETAILS,"June 06, 1951",?,"Rio de Janeiro, Brazil",Lineas Aéreas Trans. Brasileira,?,?,Douglas DC-3D,PP-NAL,42979,19 (passengers:16 crew:3),2 (passengers:1 crew:1),0,"Crashed into high ground while on a VFR apporach in IFR conditions. The pilot attempted a descent over an area where the minimum safe altitude was 1,200 ft."
ACCIDENT DETAILS,"June 15, 1951",?,"Medellin, Colombia",Sociedad Aeronautica Medellin,?,?,Douglas C-47A,HK-504,10062,3 (passengers:0 crew:3),3 (passengers:0 crew:3),0,Cargo plane.
ACCIDENT DETAILS,"June 22, 1951",03:25Z,"Near Sanoyea, Liberia",Pan American World Airways,151,Johannesburg - Accra - Monrovia - New York,Lockheed 049 Constellation,N88846,2046,40 (passengers:31 crew:9),40 (passengers:31 crew:9),0,"The plane crashed into a hill at 1000 ft. in a level descending attitude, 54 miles from the airport. The pilot descended below en route minimum altitude without knowing the aircraft's position. The aircraft was named Clipper Great Republic."
ACCIDENT DETAILS,"June 29, 1951",?,"Near Rijeka, Yugoslavia",JAT Yugoslav Airlines,?,Rejeka and Zagreb,Junkers 52/3m,YU-ACE,316,14 (passengers:11 crew:3),14 (passengers:11 crew:3),0,Crashed en route.
ACCIDENT DETAILS,"June 30, 1951",02:00,"Rocky Mountain Nat. Park, near Ft. Collins, Colorado",United Air Lines,610,Salt Lake City - Denver,Douglas DC-6B,N37543,43144/155,50 (passengers:45 crew:5),50 (passengers:45 crew:5),0,"En route from San Francisco to Denver after passing the Cheyenne radio range the aircraft turned south in the wrong heading. Flying in darkness, the aircraft continued on this course until it hit Crystal Mountain. The captain may have depressed the wrong control switch or may have turned his ADF in such a way that it was affected by the radio range station at Fort Bridger, WY. Officially, the flight for reasons undetermined, failed to follow the prescribed route to Denver and continued beyond the boundary of the airway on a course which resulted in the aircraft striking mountainous terrain."
ACCIDENT DETAILS,"July 12, 1951",22:45,"Lyneham AFB, England",Military - Royal Air Force,?,?,Vickers Valetta C-1,VW194,?,10 (passengers:0 crew:10),10 (passengers:0 crew:10),0,One engine caught fire. The propellers of the working engine were feathered. The plane crashed.
ACCIDENT DETAILS,"July 12, 1951",?,"Near Tezpur, India",Indamer,?,?,Douglas C-47B,VT-CHT,20662,3 (passengers:0 crew:3),3 (passengers:0 crew:3),0,Cargo plane.
ACCIDENT DETAILS,"July 12, 1951",?,"Aracaju, Brazil",Loide Aereo Nacional,?,Maceio - Aracaju,Douglas DC-3,PP-LPG,14822/26267,33 (passengers:28 crew:5),33 (passengers:28 crew:5),0,Crashed during a landing attempt in adverse weather conditions under VFR and hit high ground. The pilot attempted a visual approach and made a turn at low altitude in adverse weather conditions.
ACCIDENT DETAILS,"July 16, 1951",?,"Off Lae, New Guinea",Qantas,?,?,de Havilland DHA-3 Drover II,VH-EBQ,5003,7 (passengers:5 crew:2),7 (passengers:5 crew:2),0,Crashed into the Huon Gulf after the center propeller failed.
ACCIDENT DETAILS,"July 20, 1951",?,"Thudamot, China",Air Outre-Mer,?,"Pakse, Laos - Saigon, Vietnam",Douglas C-47A,F-OABX,19634,3 (passengers:0 crew:3),3 (passengers:0 crew:3),0,Cargo plane.
ACCIDENT DETAILS,"July 21, 1951",c 00:00,"Near Sitka, Alaska",Canadian Pacific Air Lines,?,Vancouver - Tokyo,Douglas C-54A,CF-CPC,10327,37 (passengers:31 crew:6),37 (passengers:31 crew:6),0,"Disappeared with no trace over the Pacific Ocean while flying from Vancouver to Tokyo. The last message was received while the aircraft was near Yakutat, Alaska with no reports of probems. Cause undetermined."
ACCIDENT DETAILS,"July 24, 1951",?,"Gao, Mali",Sabena,?,?,Douglas DC-3,OO-CBA,6327,3 (passengers:0 crew:3),3 (passengers:0 crew:3),0,The failure of the right engine during takeoff. A rupture of the hydraulic circuit with oil projection in the cockpit would have increased maneuver difficulties by restricting visibility in the cockpit
ACCIDENT DETAILS,"July 29, 1951",?,"Cochabamba, Bolivia",Loide Aéreo Nacional,?,Cochabamba - Rio de Janeiro,Curtiss C-46A,CB-39,26488,7 (passengers:4 crew:3),7 (passengers:4 crew:3),0,Crashed on takeoff.
ACCIDENT DETAILS,"August 08, 1951",?,"Barilla Bay, Australia",Trans Australia Airlines,?,?,?,VH-TAT,13083,2 (passengers:0 crew:2),2 (passengers:0 crew:2),0,Cargo plane. Loss of lateral control during a turn at low altitude soon after takeoff. The probable cause of the loss of lateral control was the presence of ice on the aircraft surface.
ACCIDENT DETAILS,"August 11, 1951",09:25,"Moisville, France",Air France,?,Training,Douglas DC-3D,F-BAXB,42971,5 (passengers:0 crew:5),5 (passengers:0 crew:5),0,"Abnormal flight maneuver made when the crew experienced difficulty in resuming normal flight on the two engines. Overspeed, reduction of pitch or difficulty in restarting the engine may have created a dangerous situation and caused the aircraft to stall in dissymmetrical flight, thus subjecting the airframe to stresses accompanied by buffeting which was either alternating or exceeded the design limits of the structure and caused the tail-plane to break off."
ACCIDENT DETAILS,"August 17, 1951",?,"Ubatuba, Brazil",REAL,?,?,Douglas DC-3,PP-YPX,9154,10 (passengers:? crew:?),10 (passengers:? crew:?),0,?
ACCIDENT DETAILS,"August 24, 1951",04:28,"Decoto, California",United Air Lines,615,Boston - Hartford - Cleveland - Chicago - Oakland,Douglas DC-6B,N37550,43260/180,50 (passengers:44 crew:6),50 (passengers:44 crew:6),0,"Cleared for an approach to Oakland Municipal Airport, the aircraft crashed 15 miles SSE of the airport into Tolman peak. Patches of fog obscured the terrain. The aircraft struck a hill at an elevation of about 1,000 ft. at 225 to 240 mph. Neither of its 2 low-frequency receivers were tuned to the Oakland station and the captain may have attempted to fly by visual reference using the ADF. As a result, the flight was 3 miles off course and well below the minimum prescribed altitude. The failure of the captain to adhere to instrument procedures in the Newark area during an approach to the Oakland Municipal Airport."
ACCIDENT DETAILS,"September 08, 1951",?,"Sao Paulo, Brazil",VASP,?,?,Douglas DC-3,PP-SPQ,1559/27036,13 (passengers:9 crew:4),13 (passengers:9 crew:4),3,Crashed into a house shortly after taking off from Congonhas Airport.
ACCIDENT DETAILS,"September 12, 1951",c 12:30,"Off Ialas Baeares, Spain",Societe Alpes Provence,?,Perpignan - Oran,Douglas DC-3,F-BEIZ,15985/32733,39 (passengers:36 crew:3),39 (passengers:36 crew:3),0,Crashed into the Mediterranean due to structural failure following loss of control in severe weather.
ACCIDENT DETAILS,"September 12, 1951",10:46,"Off Redwood City, California",United Air Lines,?,?,Boeing 377 Stratocruiser 10-34,N31230,15970,3 (passengers:0 crew:3),3 (passengers:0 crew:3),0,"The aircraft, with the No. 4 propeller feathered, stalled and dived into San Francisco Bay. An inadvertent stall at a low altitude from which recovery was not effected."
ACCIDENT DETAILS,"September 15, 1951",?,"Bangalore, India",Air India,?,Bangalore - Trivandrum,Douglas C-47A-30-DK Dakota III,VT-CCA,13853/25298,28 (passengers:24 crew:4),22 (passengers:21 crew:1),0,Lost control and crashed when attempting to take off. Attempted to take off with the autopilot engaged.
ACCIDENT DETAILS,"September 27, 1951",?,Near Tachikawa Air Base,Military - US Air Force,?,Ashiya - Tachikawa AB,Fairchild C-119C-15-FA Flying Boxcar,49-169,10406,14 (passengers:? crew:?),14 (passengers:? crew:?),0,Crashed into mountains while operating with the 314th Troop Carrier Wing.
ACCIDENT DETAILS,"September 29, 1951",?,"La Paz, Bolivia",Frigorifico Cooperativo Los Andes,?,?,Curtiss C-46D-15-CU,CB-43,33346,27 (passengers:? crew:?),27 (passengers:? crew:?),0,?
ACCIDENT DETAILS,"October 08, 1951",?,"Cerro Blanco, Mexico",Aero Transportes,?,Mexico City - Villahermossa,Douglas DC-3,XA-GOR,14007/25452,8 (passengers:5 crew:3),8 (passengers:5 crew:3),0,Flew into a mountain.
ACCIDENT DETAILS,"October 15, 1951",?,"East Griqualand, South Africa",South African Airways,?,Port Elizabeth - Durbin,Douglas DC-3,ZS-AVJ,6891,17 (passengers:13 crew:4),17 (passengers:13 crew:4),0,Crashed into Mt. Ingeli.
ACCIDENT DETAILS,"October 15, 1951",?,North Atlantic,Military - U.S. Air Force,?,Azores - Westover AFB,Boeing C-97A Stratofreighter,49-2602,16224,12 (passengers:? crew:?),12 (passengers:? crew:?),0,Went missing en route.
ACCIDENT DETAILS,"October 17, 1951",18:55,"Mt. Benson, BC, Canada",Queen Charlotte Airlines,?,Kildala - Vancouver,Consolidated PBY-5A Catalina,CF-FOQ,400,23 (passengers:20 crew:3),23 (passengers:20 crew:3),0,"While flying VFR in adverse weather conditions, the pilot mistook Nanaimo for Vancouver. The plane crashed into Mt. Benson, 20 miles west of Vancouver."
ACCIDENT DETAILS,"October 22, 1951",?,"Skopje, Yugoslavia",JAT Yugoslav Airlines,?,Belgrad - Skopje,Douglas DC-3,YU-ACC,13014,12 (passengers:9 crew:3),12 (passengers:9 crew:3),0,Crashed while en route.
ACCIDENT DETAILS,"October 27, 1951",19:00,"Near Flores, Guatemala",Military - Guatemalan Air Force,?,?,Douglas C-47,FAGO961,?,29 (passengers:25 crew:4),27 (passengers:23 crew:4),0,Crashed and burned in jungle 170 miles north northeast of Guatemala City. It is theorized a passenger may have started a fire in the aircraft's cabin with a cigarette.
ACCIDENT DETAILS,"November 05, 1951",09:29,"Near Tucumcari, New Mexico",Transocean Air Lines,CAM5763,Oakland - Albuquerque,Martin 202,N93039,9160,29 (passengers:26 crew:3),1 (passengers:1 crew:0),0,"Crashed while attempting to land at Albuquerque in marginal weather conditions. The captain's attempt to land during less than minimum visibility, rather than proceed to his alternate. A military contract flight."
ACCIDENT DETAILS,"November 13, 1951",?,"Puy-de-Dôme, France",Military - U. S. Air Force,?,Frankfort - Bordeaux,Fairchild C-82 Packet,45-57801A,10171,36 (passengers:? crew:?),36 (passengers:? crew:?),0,Flew into Mt. Dore.
ACCIDENT DETAILS,"November 15, 1951",09:00,"Near Lodz, Poland",LOT Polish Airlines,?,Lodz - Krakow,Lisunov Li-2P,SP-KLA,18438505,18 (passengers:14 crew:4),18 (passengers:14 crew:4),0,Shortly after taking off the aircraft flew into high voltage cable and crashed.
ACCIDENT DETAILS,"November 17, 1951",16:23,"Near Novosibirsk, Russia",Aeroflot,?,Novosibirsk - Omsk,Ilyushin IL-12,L1775,93013112,23 (passengers:19 crew:4),23 (passengers:19 crew:4),0,The plane crashed shortly after taking off due to icing.
ACCIDENT DETAILS,"November 19, 1951",?,"Cairo, Egypt",Devlet Hava Yollari,?,Ankara - Cairo,Douglas DC-3,TC-ACA,7352,5 (passengers:4 crew:1),5 (passengers:4 crew:1),0,Crashed into a sand dune while attempting to land.
ACCIDENT DETAILS,"November 21, 1951",?,"Calcutta, India",Deccan Airways,?,?,Douglas DC-3,VT-AUO,13265,17 (passengers:13 crew:4),16 (passengers:12 crew:4),0,The aircraft struck trees in fog during a missed approach 3 miles north of Dum Dum airport as the crew descended too low in poor visibility.
ACCIDENT DETAILS,"November 24, 1951",?,"Zurich, Switzerland",El Al,?,Zurich - Rome,Douglas DC-4,4X-AND,10512,7 (passengers:0 crew:7),6 (passengers:0 crew:6),0,The cargo plane crashed on approach.
ACCIDENT DETAILS,"November 27, 1951",?,"San Luis Acatlan, Mexico",Lineas Aereas Unidas,?,?,DC-2-243,XA-DOQ,2077,21 (passengers:? crew:?),13 (passengers:? crew:?),0,?
ACCIDENT DETAILS,"December 04, 1951",07:25,"Denver, Colorado",United Air Lines,?,Training,Douglas DC-3A,N17109,4999,3 (passengers:0 crew:3),3 (passengers:0 crew:3),0,"Stalled, entered a spin and crashed. An inadvertent spin at an altitude too low for recovery."
ACCIDENT DETAILS,"December 13, 1951",?,"Yaramunda, Papua, New Guinea",Qantas,?,?,de Havilland DH-84 Dragon,VH-UR,?,3 (passengers:? crew:?),3 (passengers:? crew:?),0,?
ACCIDENT DETAILS,"December 16, 1951",15:09,"Elizabeth, New Jersey",Miami Airlines,?,Fort Smith - Newark,Curtiss Wright C-46F,N1678M,22572,56 (passengers:52 crew:4),56 (passengers:52 crew:4),1,"Shortly after taking off from Newark Airport the control tower noticed smoke emanating from the right engine. Minutes later the aircraft gradually descended, its left wing dropped and the aircraft struck the roof of a vacant building. Hold-down studs in the number 10 cylinder of the right engine failed due to fatigue. Fire erupted at the base of the failed cylinder. Extension of the landing gear and loss of the right engine led to the aircraft stalling at the height of about 200 ft. The aircraft was also overloaded by 117 pounds. A stall with the landing gear extended following a serious loss of power from the right engine. This loss of power was caused by the failure of the hold-down studs of the No. 10 cylinder, precipitating a fire in flight which became uncontrollable."
ACCIDENT DETAILS,"December 23, 1951",?,"Tehran, Iran",Misrair,?,?,SNCASE Languedoc,SU-AHH,41,22 (passengers:17 crew:5),22 (passengers:17 crew:5),0,Crashed at Mehrabad airport during a third landing attempt.
ACCIDENT DETAILS,"December 27, 1951",04:26,"Near Namtso, Russia",Aeroflot,?,Yakutsk - Vilyuisk,Li-2,L4228,18421601,20 (passengers:14 crew:6),20 (passengers:14 crew:6),0,Crashed after running out of fuel. Fuel starvaion. Crew chose the wrong fuel tank.
ACCIDENT DETAILS,"December 29, 1951",22:25,"Near Little Valley, New York",Continental Charters,44-2,Pittsburgh - Buffalo,Curtiss C-46A-50-CU,N3944C,30466,40 (passengers:36 crew:4),26 (passengers:23 crew:3),0,"Proceding at a low altitude to maintain reference with the ground, the plane drifted off course and crashed into a hill 15 miles east of the direct route. Flying VFR under IFR condtions. The captain's poor judgement in attempting a flight by visual reference during instrument weather conditions."
ACCIDENT DETAILS,"December 30, 1951",15:40,"Near Phoenix, Arizona",Military - U.S. Air Force,?,New York - Williams AFB,Douglas C-47D,47-76266,?,28 (passengers:24 crew:4),28 (passengers:24 crew:4),0,"Crashed into a mountainside at an altitude of 7,000 ft. while en route."
ACCIDENT DETAILS,"December 30, 1951",22:07,"Near Fairbanks, Alaska",Transocean Air Lines,501,Umiat - Fairbanks,Curtiss C 46F-CU,N68963,22485,4 (passengers:2 crew:2),4 (passengers:2 crew:2),0,"The flight made an authorized left turn while outbound on the east leg of the Fairbanks radio range and subsequently struck Chena Dome, northeast of the station while on a westerly heading. The failure of the pilot to follow procedures and utilize properly the radio facilities for approach and letdown at Fairbanks with the result that the flight became lost."
ACCIDENT DETAILS,"December 31, 1951",?,"Calcutta, India",Kalinga Airlines,?,?,Douglas C-47A,VT-COA,13859/25304,3 (passengers:0 crew:3),3 (passengers:0 crew:3),0,The cargo plane crashed on takeoff.
